ADW,saw_show,live_close,pastADW,female
200,0,0,197,0
25,0,1,165,1
350,0,1,571,1
50,0,0,146,0
25,0,1,93,1
75,1,1,255,0
225,0,1,451,1
50,0,1,-27,1
50,0,1,15,1
50,0,1,216,1
250,0,0,366,0
325,0,1,540,0
225,0,1,574,0
50,0,0,151,0
225,1,1,642,1
25,0,1,289,1
150,0,1,137,1
175,0,1,229,1
225,1,1,-27,1
50,0,1,159,0
300,0,1,456,1
50,0,0,70,0
50,0,1,127,1
250,0,0,228,1
350,0,0,429,1
200,0,1,547,1
0,0,1,529,0
275,0,0,564,0
50,0,0,-56,1
100,0,1,100,0
250,0,1,182,1
250,0,0,228,1
325,1,1,651,0
325,0,0,548,1
125,0,0,58,0
75,0,1,-41,0
25,0,1,93,1
325,0,1,415,1
100,0,0,37,1
100,0,1,-27,1
50,0,0,17,1
275,0,1,583,0
75,0,1,216,1
200,1,0,-61,1
125,1,1,259,1
25,0,1,3,1
125,0,0,252,0
150,0,1,200,1
100,0,0,177,0
75,1,1,94,0
325,0,1,637,1
50,0,1,56,1
75,1,1,196,1
225,1,1,298,0
50,0,1,275,0
125,0,1,319,1
150,0,1,16,0
250,0,1,339,1
175,0,1,419,0
125,0,1,-27,1
275,0,1,507,0
125,0,1,81,0
50,1,1,223,1
75,0,1,111,0
50,0,0,29,0
175,0,1,168,1
25,0,1,67,1
50,1,1,285,0
125,0,0,641,0
75,0,1,48,1
50,0,1,3,0
300,0,0,372,0
100,0,0,261,0
100,0,0,341,1
25,0,1,254,0
25,1,1,173,1
50,0,1,-45,0
75,0,1,134,0
75,0,1,-12,0
125,0,0,393,0
225,0,1,64,0
25,0,1,105,1
50,0,1,-46,0
75,0,0,371,0
50,1,1,-7,1
325,0,1,527,0
50,1,1,27,1
375,0,1,353,1
125,0,0,589,0
50,0,1,142,1
350,0,1,554,0
25,0,1,1,1
200,0,0,537,1
0,0,0,77,0
225,0,1,64,1
50,0,1,-26,1
300,0,1,385,1
125,0,0,-46,0
75,0,1,38,0
25,0,1,135,0
75,0,0,174,1
300,0,1,528,1
50,1,0,119,1
50,1,1,290,0
25,0,0,28,1
325,0,0,230,0
275,0,1,-5,1
75,0,1,155,1
25,0,0,158,1
300,0,1,562,0
200,0,1,385,1
300,0,0,46,0
75,1,1,38,0
75,0,0,249,0
225,0,0,479,0
75,0,1,96,0
75,0,1,113,1
50,0,1,-34,1
200,0,0,73,1
300,0,0,171,1
325,0,1,399,0
25,1,1,-60,0
50,0,1,4,0
50,0,1,-27,0
275,0,1,632,1
475,0,0,422,0
175,0,0,51,1
125,0,1,224,0
125,0,1,182,1
25,0,1,-13,0
250,0,0,229,0
100,0,0,17,1
50,0,0,17,0
100,0,0,105,0
25,1,0,190,1
75,0,1,241,1
25,0,0,141,0
150,1,1,121,0
50,0,0,-38,0
325,0,1,652,0
125,0,1,536,1
75,0,1,312,1
350,1,1,619,1
225,1,1,383,1
350,0,0,642,0
375,0,0,660,0
275,1,1,658,1
275,0,1,626,0
500,0,0,305,1
250,0,0,499,1
350,0,0,344,1
400,0,1,528,0
225,0,0,476,0
325,0,1,354,0
350,0,0,594,0
350,0,0,471,0
75,1,1,185,0
50,1,0,207,1
75,0,1,146,0
50,1,1,29,0
75,0,1,253,1
25,1,1,96,1
50,0,1,157,0
200,1,1,280,1
150,0,1,298,1
75,0,1,261,1
50,0,1,267,0
75,0,0,-62,0
75,0,1,241,1
25,1,0,-7,1
275,0,1,44,0
175,0,1,170,0
350,0,1,189,1
150,0,1,-8,1
200,0,0,25,0
225,0,1,119,1
100,0,1,148,0
175,0,0,-10,1
275,0,1,52,1
225,0,0,122,1
300,0,1,117,1
300,0,1,39,0
275,0,1,86,1
175,0,1,111,1
325,0,1,161,0
325,0,1,232,1
200,0,1,132,0
75,0,1,147,0
275,0,0,584,0
125,0,1,346,0
275,0,0,307,1
300,0,0,370,1
300,0,1,335,0
600,0,0,464,1
250,0,1,601,0
450,0,1,446,1
225,1,1,417,1
350,0,0,586,0
175,0,1,437,1
450,0,1,618,1
275,0,1,435,1
100,0,1,318,1
150,0,1,397,0
375,0,1,497,0
250,0,1,498,0
850,0,0,489,0
625,0,1,560,0
350,0,0,350,1
350,0,1,603,0
325,1,1,442,1
75,0,1,438,0
325,0,1,413,1
275,0,1,392,1
350,0,1,519,0
300,0,0,657,1
425,0,0,577,1
400,0,1,371,0
325,0,1,502,1
375,0,1,473,0
250,0,1,335,1
350,0,1,303,0
50,0,1,-54,0
50,0,1,-62,0
225,0,1,6,1
100,0,1,108,1
50,0,1,79,1
125,0,1,275,1
75,0,1,-16,0
75,0,1,11,0
275,0,1,263,1
125,0,0,-9,0
225,0,1,292,0
25,0,1,-3,0
50,0,1,257,1
100,0,0,137,0
50,0,1,64,0
75,0,1,106,1
75,0,0,-12,1
100,0,1,98,1
100,0,1,115,0
300,0,0,316,0
125,1,1,313,1
300,0,1,536,0
225,1,1,631,1
50,1,1,378,0
275,1,1,624,1
375,0,0,615,0
325,0,0,508,1
325,0,0,467,1
250,0,0,418,0
250,0,0,428,1
375,0,0,535,1
575,0,0,351,1
275,0,0,436,0
350,0,0,584,0
275,0,0,652,1
350,1,1,507,1
275,0,0,346,0
350,1,1,364,0
25,0,1,-27,0
100,0,1,253,0
50,0,1,187,1
225,0,1,241,1
0,0,1,-52,0
125,0,1,56,1
50,0,0,-45,0
50,0,0,120,1
25,0,1,-60,1
50,0,1,135,1
225,0,1,225,1
175,0,0,262,1
50,0,1,287,0
50,0,0,183,0
0,0,0,-38,0
50,0,0,29,0
0,1,1,-49,0
25,1,0,-41,1
50,0,0,65,0
50,1,0,217,1
25,0,1,81,1
200,0,0,262,0
50,0,0,-53,1
50,1,1,198,1
75,1,1,135,1
125,0,0,-42,1
50,0,1,190,1
250,0,0,84,0
175,0,1,71,0
150,0,1,210,1
50,1,0,274,1
250,0,0,275,0
325,0,1,403,0
400,0,0,650,0
300,0,1,658,1
375,0,1,513,1
375,0,0,480,0
325,0,1,588,0
425,0,0,513,0
425,1,0,614,0
375,0,0,500,1
300,0,1,459,0
225,0,0,629,1
325,0,0,661,1
450,0,0,640,0
250,0,1,361,1
575,0,1,357,0
300,1,1,522,0
425,0,0,527,1
300,0,1,364,1
150,0,1,411,0
300,0,1,332,1
150,0,0,499,1
175,0,1,545,0
475,0,1,539,0
225,0,1,656,0
300,0,1,648,1
100,0,1,346,0
275,0,1,505,0
350,1,1,629,0
375,0,1,304,1
275,0,1,538,0
450,0,1,639,1
150,0,0,554,0
250,0,1,554,1
125,0,1,540,1
50,0,1,14,1
150,1,1,162,0
50,0,1,60,0
25,1,1,289,1
25,1,1,182,0
0,1,1,-32,0
50,1,1,288,1
50,1,0,37,1
25,0,1,-61,1
0,1,1,-36,0
350,0,1,485,1
275,0,1,560,1
200,0,1,378,0
175,0,1,659,0
250,0,0,595,0
0,0,1,-48,0
150,0,0,38,1
50,0,0,-34,1
50,0,0,288,1
75,0,0,141,1
75,1,1,161,1
75,0,0,269,0
50,1,1,246,0
275,0,1,242,0
250,0,0,50,1
125,0,1,263,1
50,0,0,187,0
75,1,1,39,0
125,0,1,96,1
125,0,0,-64,0
0,1,1,130,0
50,0,0,209,1
25,1,1,24,1
350,0,1,407,1
325,0,1,515,0
300,0,1,521,1
200,0,1,491,1
600,0,1,621,1
325,0,0,308,1
625,0,1,498,0
125,0,1,549,1
200,0,1,420,0
200,0,1,340,0
150,1,1,464,0
150,1,1,648,1
150,1,1,405,1
200,1,0,357,0
100,1,1,422,1
50,1,1,492,0
75,1,1,660,0
125,0,0,88,0
300,0,0,285,0
150,0,1,231,1
75,1,0,63,0
350,0,1,283,0
50,0,0,-58,1
50,1,0,36,0
50,0,1,204,0
75,0,1,-29,0
300,0,0,20,0
225,0,0,59,0
175,0,0,115,1
250,0,1,271,1
325,0,0,226,1
200,0,0,37,1
75,0,0,161,1
50,1,0,215,0
75,0,0,217,1
50,0,0,72,0
175,0,0,67,1
50,0,0,77,0
175,0,1,113,1
50,0,0,61,0
175,0,0,142,1
150,1,0,74,0
300,0,0,156,1
175,1,0,74,1
50,0,0,2,0
50,0,1,-21,0
50,0,1,212,1
150,0,0,291,0
325,0,0,93,0
75,0,0,297,1
375,0,0,554,0
325,0,1,303,1
400,0,1,356,1
375,1,1,654,1
250,0,1,654,0
0,1,1,325,0
300,1,1,445,0
275,1,1,437,0
300,0,1,404,1
375,0,0,604,1
75,0,0,449,0
225,0,1,443,1
300,0,0,402,1
300,0,1,650,1
300,0,0,127,0
350,0,0,156,1
100,0,0,-32,1
75,1,0,-43,1
125,0,1,218,0
325,1,0,214,1
125,0,1,213,1
250,0,1,284,1
100,1,0,100,0
150,0,1,287,1
100,0,1,131,0
150,0,0,156,1
125,0,0,196,0
100,0,1,9,1
300,0,1,228,1
100,0,1,99,1
75,0,1,31,1
150,0,1,-14,0
75,0,1,206,0
50,0,1,12,0
175,0,1,259,0
50,0,0,-25,1
325,0,1,242,1
50,0,1,58,0
50,0,1,221,1
300,0,1,259,1
50,0,1,197,1
200,0,0,10,1
100,0,1,198,0
50,0,1,227,0
200,0,0,555,1
125,1,1,609,0
325,0,1,522,1
50,1,1,533,0
75,1,1,311,0
300,1,1,345,1
450,0,0,649,1
275,1,1,376,0
275,1,1,445,0
75,1,1,357,0
150,0,1,424,1
350,0,1,636,0
175,1,1,558,1
275,0,0,473,0
425,1,1,653,1
275,0,0,334,0
350,0,0,587,1
350,0,0,604,1
350,0,0,470,0
350,0,1,433,1
375,0,0,438,1
75,0,0,119,0
25,0,0,-31,1
150,0,0,151,1
25,0,1,252,0
150,0,0,25,1
275,0,1,134,1
75,0,0,84,0
150,0,1,167,0
250,0,0,234,0
300,0,1,81,1
50,0,1,-21,1
225,0,0,93,0
300,0,1,-38,1
50,0,0,-39,1
25,0,0,-6,0
225,0,0,165,1
50,0,0,222,1
50,0,1,152,0
50,0,1,96,0
25,0,1,-63,1
125,0,1,659,0
375,0,1,653,1
50,0,1,485,0
200,0,1,466,0
225,0,1,557,1
75,0,1,626,0
275,0,0,645,1
75,0,1,451,0
250,0,0,442,0
300,0,1,376,0
175,0,0,435,0
275,0,1,460,0
150,0,1,358,0
200,1,1,345,1
350,0,0,504,1
150,1,0,451,0
75,0,0,563,1
250,0,1,357,0
275,0,0,471,1
250,0,1,531,1
300,0,1,638,1
150,1,1,163,0
150,0,0,266,1
250,0,0,205,1
100,0,0,109,0
175,1,0,-65,1
125,1,1,255,0
100,0,1,93,1
0,1,0,38,0
150,0,0,267,1
75,0,0,288,1
0,1,1,196,0
0,1,0,69,1
75,0,1,121,0
100,0,1,139,1
300,0,0,43,1
50,0,1,133,1
50,0,1,213,0
200,0,1,567,0
300,0,1,321,0
375,1,0,612,1
550,0,0,508,0
325,0,0,641,0
350,0,0,470,1
350,0,1,458,0
300,0,0,356,0
350,1,0,507,1
275,0,0,421,1
50,1,1,349,1
350,0,1,594,1
250,0,1,525,1
225,0,1,578,0
75,1,0,434,1
275,0,0,459,0
125,0,1,582,0
225,0,1,205,1
50,1,1,162,1
175,0,0,70,1
125,0,0,-63,1
50,1,1,194,0
75,0,1,203,0
25,1,1,14,1
25,1,1,114,1
50,1,1,-15,1
150,0,0,277,0
25,1,1,114,1
225,0,0,28,1
0,1,1,224,0
50,1,1,203,0
250,0,1,221,0
50,0,0,299,0
50,1,1,182,0
100,0,0,204,1
50,1,1,111,0
125,1,1,28,0
50,1,1,596,0
250,0,0,536,1
300,0,1,449,0
300,0,0,631,0
350,0,1,642,0
425,0,0,629,0
350,0,0,604,0
325,0,0,337,0
300,0,0,611,1
375,0,0,606,1
625,0,0,423,0
350,0,0,393,1
300,0,1,519,0
300,0,0,598,1
500,0,0,361,1
375,0,0,297,0
50,0,0,14,0
175,0,1,8,1
100,0,0,269,0
225,0,0,115,1
325,0,0,154,1
125,0,0,16,0
150,0,0,87,0
50,0,0,-25,1
275,0,0,189,1
175,0,0,144,0
100,0,1,157,0
50,0,0,-32,0
75,0,0,5,1
300,0,0,142,1
50,0,1,-5,0
75,0,0,154,1
325,0,0,121,0
250,1,0,39,1
50,0,0,105,0
150,0,1,197,1
300,0,0,248,1
125,0,1,-5,0
75,0,0,13,0
25,0,1,-6,0
250,0,0,241,1
100,0,1,283,1
0,0,1,239,0
50,0,1,200,1
75,0,1,76,0
50,0,0,31,1
75,0,1,193,0
75,0,0,90,1
50,0,1,253,1
100,0,1,134,0
225,0,1,188,0
75,0,0,-62,1
75,0,1,143,0
300,0,0,252,0
325,0,0,293,0
350,0,0,138,0
25,1,1,-10,0
50,1,1,255,1
100,0,0,78,1
50,0,0,-2,0
275,0,0,85,1
125,0,1,197,1
50,1,1,-15,0
300,0,0,176,1
50,1,1,70,1
0,1,1,2,1
175,0,0,104,1
0,0,1,120,0
350,0,0,172,1
25,0,1,99,1
50,0,1,248,1
25,0,0,290,1
75,0,1,284,0
225,0,1,-34,1
50,0,1,62,0
50,0,1,169,1
50,0,1,291,1
325,0,0,231,0
175,0,1,29,0
25,0,1,237,0
75,0,1,270,1
50,0,1,203,0
400,0,0,619,0
450,0,0,635,0
75,0,0,471,0
325,0,0,497,1
325,0,0,436,0
550,0,0,572,1
350,0,0,375,0
250,0,0,344,1
350,0,1,592,0
325,0,1,536,0
275,0,0,491,0
275,0,0,616,0
100,0,1,592,1
50,0,0,409,1
300,0,1,480,0
75,0,1,224,0
50,0,0,28,0
75,0,1,196,0
300,0,0,108,1
50,0,0,267,1
50,0,1,122,1
75,1,1,37,0
150,0,0,158,0
100,0,1,84,0
125,0,0,188,1
75,0,0,162,0
250,0,1,154,1
50,1,1,263,1
0,1,1,-17,1
100,0,1,105,0
75,0,0,251,0
50,1,1,71,1
275,0,1,333,0
200,0,1,585,1
300,0,1,302,1
200,0,1,497,0
75,0,0,390,1
225,0,1,488,0
50,1,1,31,0
50,1,1,281,0
50,0,1,-5,0
50,0,1,134,1
50,1,1,114,1
50,1,1,60,0
200,0,0,189,1
75,0,1,21,0
25,1,1,-36,0
100,0,0,-57,1
50,1,0,49,0
25,1,1,215,0
125,0,0,245,0
50,0,0,149,1
75,0,1,202,1
25,0,1,113,1
200,0,0,176,0
300,0,0,268,1
25,0,0,268,0
50,0,0,137,0
100,0,1,438,0
200,0,1,600,1
250,0,1,588,0
75,0,1,643,0
100,0,1,549,0
50,0,1,620,0
50,1,1,286,0
50,0,1,114,1
25,0,0,69,0
0,1,1,125,1
50,0,1,-61,0
0,1,1,-49,0
50,1,1,201,1
50,0,0,-3,0
200,0,0,187,0
150,0,1,236,0
50,0,1,54,1
50,1,1,-55,1
0,0,1,109,0
50,0,0,59,1
25,1,1,64,0
125,0,0,264,1
100,1,0,-1,1
75,1,1,63,0
125,0,1,-13,0
325,0,1,547,1
350,0,1,516,1
225,0,0,600,1
350,1,1,593,0
275,1,1,325,1
75,0,1,460,0
150,0,1,310,1
275,0,0,563,0
325,0,1,409,1
300,0,0,638,1
100,0,0,655,0
375,0,1,310,1
400,0,1,347,1
50,1,1,346,0
175,0,0,462,0
475,0,1,528,1
175,1,1,460,1
650,0,0,661,1
350,1,0,554,0
350,0,0,360,0
275,0,0,561,0
350,0,0,574,1
400,0,1,437,0
525,0,1,532,0
150,0,0,632,0
250,1,0,615,0
125,0,0,410,1
275,0,1,311,1
1000,0,0,310,1
325,0,0,416,0
300,0,1,422,0
300,0,0,303,1
75,1,1,611,0
175,0,1,559,1
100,0,0,631,0
300,0,1,519,0
150,0,1,330,1
100,0,1,416,0
150,1,0,437,1
275,0,0,366,0
350,0,0,560,0
125,0,0,381,1
225,0,1,310,1
125,0,1,485,0
75,0,1,281,1
250,0,1,265,1
275,0,1,-42,0
100,0,1,99,0
50,0,1,212,0
50,0,1,-24,0
75,0,1,177,0
50,1,1,464,1
300,0,0,351,1
150,1,1,637,1
200,1,1,500,1
325,0,0,606,0
125,1,1,342,1
225,0,1,215,0
75,1,1,175,0
50,0,1,-30,0
100,0,1,175,1
150,0,1,76,1
0,0,1,-17,0
250,1,1,284,1
50,0,0,114,1
100,0,0,-12,0
175,0,1,131,1
50,0,1,175,1
50,1,1,129,0
50,0,1,156,1
75,0,0,215,0
25,0,1,60,1
350,0,0,381,1
250,0,1,322,0
300,0,1,458,1
225,0,1,637,0
350,0,0,518,0
275,0,0,340,1
275,0,1,392,0
225,0,0,644,0
175,0,0,413,0
50,0,0,387,0
350,0,1,652,0
325,0,1,640,0
25,0,1,157,0
25,1,1,-13,1
50,1,1,206,1
125,0,1,286,1
150,0,1,183,0
100,0,1,-28,0
25,1,0,138,0
50,0,1,115,0
75,0,1,143,1
75,0,1,169,1
275,0,0,50,1
175,0,0,0,0
275,0,1,-28,1
375,0,0,497,1
300,0,0,534,0
525,0,0,593,1
400,0,0,405,0
400,0,0,392,0
250,0,0,306,0
550,0,0,512,0
350,0,0,659,1
850,0,0,606,0
450,0,0,547,0
325,0,0,579,0
300,0,0,381,1
400,1,0,657,0
300,0,0,429,1
325,0,0,152,1
75,0,0,30,1
50,0,0,189,1
125,0,0,220,1
375,0,0,210,1
375,0,0,117,1
125,0,1,-44,1
125,0,0,247,0
100,1,0,-11,0
150,0,0,259,1
75,0,1,-4,1
50,0,1,120,1
75,0,1,290,0
200,0,0,126,0
150,1,1,556,0
100,0,1,357,1
100,0,1,457,0
200,1,1,510,0
325,0,1,393,1
300,1,1,446,0
50,1,1,478,0
300,1,1,595,0
275,1,1,344,1
350,0,1,591,1
300,0,1,425,1
75,0,1,570,0
375,0,1,591,0
100,0,1,536,0
125,0,1,594,0
75,1,1,643,1
150,1,1,576,1
75,0,1,371,1
250,1,1,536,0
175,0,1,484,0
225,0,0,345,1
225,0,1,569,0
575,0,0,340,0
675,0,0,406,0
350,0,0,649,1
350,0,0,547,1
75,0,0,434,0
275,0,1,414,0
225,0,0,408,1
300,0,0,428,1
725,0,0,532,0
275,0,1,459,0
425,0,0,554,1
125,0,0,331,1
425,0,0,554,1
350,0,0,304,0
575,0,0,585,0
75,0,1,337,1
325,0,1,481,0
75,0,0,446,1
575,0,1,529,1
250,0,0,191,0
100,0,1,234,0
150,0,0,175,1
175,1,1,186,0
100,1,1,184,0
150,0,0,52,0
50,0,0,74,0
25,0,0,4,0
50,0,0,-25,0
125,0,0,-31,1
250,0,0,41,1
125,0,0,224,0
100,0,0,29,1
25,0,0,79,0
0,1,1,38,0
0,1,1,44,0
50,1,0,220,1
25,0,0,4,0
275,1,0,79,1
