ADW,saw_show,live_close,pastADW,female
50,1,1,229,1
275,0,0,95,0
250,0,0,169,1
25,0,0,39,0
175,0,0,-23,0
75,0,0,-52,0
275,0,0,169,1
25,0,1,158,1
50,0,0,296,1
100,0,0,129,1
100,1,1,41,1
75,0,1,-26,0
0,1,0,56,0
225,1,0,344,1
325,0,0,430,1
175,0,0,643,0
200,1,0,361,1
200,1,1,559,1
200,0,0,363,1
225,1,1,627,0
50,0,1,-42,1
25,0,1,-34,0
25,0,1,-38,0
0,0,1,170,0
75,0,1,0,0
25,0,1,38,1
75,0,1,-8,1
50,0,1,-24,1
50,1,1,75,1
125,0,1,-46,1
200,0,1,220,1
250,0,1,157,1
175,0,1,-33,1
300,0,1,126,1
25,0,0,248,0
50,0,1,279,1
50,0,0,-5,0
75,1,1,16,0
350,0,0,85,0
125,0,1,274,0
225,0,1,210,1
50,0,0,38,0
100,0,0,46,0
400,0,1,277,0
300,0,0,124,1
200,0,1,70,0
350,0,0,-47,1
125,0,0,156,0
100,0,0,-43,1
75,0,0,-63,1
25,0,0,87,0
325,0,1,455,1
150,1,1,476,1
175,1,1,328,0
125,1,1,336,0
50,0,1,208,0
200,1,1,245,1
300,0,1,274,1
100,0,1,26,1
25,0,0,30,1
400,0,0,159,1
175,0,0,-15,1
25,0,1,-14,0
150,1,1,-48,1
150,0,0,-61,1
100,0,1,2,0
325,0,1,267,0
75,0,1,214,0
25,0,1,17,1
50,0,1,245,0
300,0,0,93,1
100,0,1,294,0
125,0,1,296,1
125,0,0,287,1
100,1,1,175,1
75,1,1,102,0
0,1,1,95,0
50,1,1,147,0
25,1,1,87,1
50,0,1,133,0
50,1,0,270,0
50,0,1,161,0
125,0,1,161,1
75,1,1,222,0
200,0,0,274,1
0,1,1,122,1
75,1,1,281,0
25,0,1,172,1
50,0,0,144,0
50,0,0,81,0
125,0,0,-35,1
75,0,1,234,1
100,0,0,242,1
50,0,1,235,0
200,0,1,31,1
100,0,0,108,0
75,0,0,181,1
225,0,0,194,1
50,0,1,47,0
325,0,0,280,1
325,0,0,223,0
250,0,0,289,0
125,0,1,148,1
175,0,0,-59,0
75,0,0,-8,0
275,0,0,209,1
300,0,0,21,0
75,0,0,-21,0
200,0,0,592,1
150,0,1,523,1
375,0,1,534,1
300,0,1,177,0
50,0,1,249,1
25,0,1,34,0
50,0,1,248,1
75,0,1,140,1
100,0,1,86,0
175,0,1,231,1
25,0,1,126,0
100,0,1,32,0
25,0,1,-53,0
100,0,0,23,1
50,0,1,-65,0
250,0,1,323,1
75,0,1,468,1
1275,0,0,469,1
275,0,0,472,0
50,0,0,506,1
400,0,0,619,0
350,0,0,584,0
200,0,1,468,1
275,0,1,493,1
125,0,1,490,0
175,0,0,477,0
625,0,0,334,0
175,0,0,575,1
150,0,0,161,1
250,0,0,-49,1
225,0,0,233,1
50,0,0,245,1
150,0,1,257,1
50,0,0,295,1
325,0,0,251,1
75,0,1,4,0
100,0,0,128,1
25,0,0,-20,0
100,0,1,264,1
75,0,1,231,1
25,0,0,-33,1
75,0,1,280,1
400,0,0,567,1
150,0,1,338,1
500,0,0,604,0
250,0,1,386,1
350,0,0,385,0
275,1,1,658,1
100,0,0,427,0
375,0,0,571,1
175,0,1,193,1
175,0,0,224,0
75,0,1,213,0
50,0,0,241,1
500,0,0,137,1
50,0,1,-28,1
200,0,1,243,0
100,0,0,78,0
50,0,0,6,0
425,0,0,267,1
75,0,0,-15,1
175,0,1,222,1
100,0,0,4,0
375,0,1,366,0
375,0,1,588,1
275,0,0,646,0
325,0,0,617,1
225,0,1,548,1
350,0,1,363,1
325,0,1,526,1
75,0,1,400,0
200,0,0,492,0
300,1,1,380,1
175,0,0,597,0
300,0,0,613,0
100,0,1,463,0
125,0,0,526,1
1000,0,0,650,1
100,0,1,506,0
400,0,0,463,1
150,0,1,592,0
150,0,1,520,1
300,0,1,350,0
350,0,1,661,0
150,0,0,385,1
375,0,0,504,1
225,0,0,538,0
75,1,1,336,0
300,0,0,449,0
350,0,0,548,1
100,0,1,435,0
125,0,0,432,1
275,0,1,621,1
225,0,1,536,0
100,0,1,394,0
175,0,1,317,0
300,0,1,374,1
250,0,1,535,1
350,0,0,365,0
75,0,1,566,0
100,1,0,343,0
100,1,1,645,1
125,0,1,560,1
300,0,0,353,1
375,0,0,484,1
25,0,1,548,1
100,0,1,576,0
325,0,1,515,1
400,0,1,487,0
325,0,1,622,1
525,0,1,460,0
250,0,1,338,1
300,0,0,374,1
100,0,1,381,1
350,1,1,457,0
375,0,1,486,0
350,0,1,488,0
75,0,0,8,1
75,0,1,176,1
200,0,1,289,0
100,0,1,218,1
150,0,0,232,0
350,0,1,271,1
25,0,1,147,0
225,0,0,204,0
25,0,0,-19,1
100,0,1,0,0
100,0,0,-26,0
200,0,1,165,0
175,0,1,171,1
125,0,0,171,1
150,1,0,43,0
50,0,1,156,1
150,0,1,68,1
50,0,1,241,0
325,0,1,658,1
100,0,0,309,1
300,0,1,555,0
275,0,1,303,1
275,0,0,433,0
200,0,1,563,0
25,0,1,343,0
275,0,1,386,1
375,0,0,497,0
425,0,1,607,0
150,0,1,541,0
25,0,1,308,0
325,0,0,585,1
75,0,1,-16,1
100,1,1,279,0
25,1,1,247,0
25,0,1,39,1
100,0,0,225,0
100,0,1,276,1
0,1,1,209,0
75,1,0,258,0
25,0,0,5,1
50,1,1,297,0
50,0,1,233,1
250,0,0,122,1
150,0,0,23,1
200,0,0,197,1
0,1,1,8,0
150,0,1,314,1
175,0,1,475,0
125,1,1,587,0
325,0,1,475,0
300,0,0,588,1
0,0,1,602,1
250,0,1,361,1
275,0,1,618,1
350,0,1,649,1
275,0,1,499,0
350,1,0,449,1
425,0,0,577,0
300,0,1,461,0
350,0,1,358,0
225,0,1,516,0
275,0,0,634,0
150,1,1,341,1
175,0,1,329,1
375,1,0,576,1
200,1,1,480,0
275,0,1,365,0
125,1,0,566,1
350,0,0,629,1
350,0,0,584,0
275,0,0,366,1
275,0,0,604,0
350,0,0,625,0
125,1,0,511,0
350,0,0,593,1
250,0,1,403,0
125,0,1,541,1
375,0,1,445,0
150,0,0,433,1
50,0,1,569,0
75,0,1,546,1
175,0,0,434,0
100,1,0,387,1
75,0,1,381,1
275,1,0,524,1
275,0,1,450,0
400,0,0,480,0
250,1,0,438,0
75,0,0,436,0
300,0,1,302,0
175,0,1,597,0
300,0,1,393,1
225,0,0,647,0
325,0,1,427,1
325,0,0,539,1
375,0,0,510,0
300,0,0,512,1
200,0,0,493,0
350,1,0,436,0
150,0,0,318,0
175,1,1,389,1
150,0,0,557,1
300,1,0,306,0
150,0,0,363,0
300,0,1,442,0
250,0,1,522,0
425,0,0,557,1
250,0,0,475,0
175,0,0,340,0
200,0,1,412,1
225,0,1,301,1
100,0,0,525,0
250,0,1,642,1
300,0,1,442,0
375,0,1,588,0
225,0,1,317,0
225,0,1,477,0
250,1,0,630,1
125,0,1,325,0
325,0,1,482,1
350,0,1,574,1
175,0,0,606,0
300,0,0,577,0
250,0,0,303,1
275,0,1,341,1
350,0,0,639,1
375,0,0,556,0
250,0,1,355,0
275,0,0,521,0
75,0,1,480,0
125,0,1,365,1
400,1,1,415,1
250,1,1,443,1
50,1,1,441,0
275,1,1,628,1
50,1,1,590,0
300,0,1,87,1
100,0,1,151,0
50,0,1,-26,0
275,0,1,9,1
50,0,1,-18,1
150,0,1,94,1
75,0,0,196,0
25,0,1,190,0
125,0,0,-3,1
50,0,1,4,0
225,0,1,150,1
25,0,0,244,0
125,0,1,207,1
200,0,1,25,0
200,0,0,322,1
50,0,1,473,0
175,0,0,304,1
300,0,1,660,1
350,0,0,555,0
125,0,1,409,1
350,0,0,313,0
50,0,1,433,1
100,0,1,216,1
75,0,0,192,0
200,0,0,196,1
125,0,1,254,1
50,0,1,-8,0
125,0,1,133,0
100,0,0,-34,0
100,0,0,-25,1
75,0,1,87,0
50,0,0,-54,0
75,0,1,275,0
125,0,1,182,1
300,0,1,151,1
75,0,1,58,1
75,0,1,-12,1
50,0,1,81,1
75,0,0,16,0
50,0,0,101,1
125,0,1,23,1
125,0,1,84,1
400,0,1,333,0
275,0,1,643,0
300,0,1,592,0
375,0,1,355,0
300,0,1,654,0
275,0,1,603,1
275,0,1,572,0
200,0,0,480,1
300,0,0,586,0
0,1,1,345,0
350,1,1,482,0
550,1,1,657,0
325,0,1,490,1
250,0,0,459,1
175,1,1,536,1
150,1,0,375,0
225,0,0,662,0
200,0,1,653,0
100,0,0,347,0
250,1,1,510,1
125,0,1,642,0
275,0,1,516,1
375,0,1,567,1
150,0,0,378,0
100,1,1,352,0
275,1,1,620,1
50,0,1,407,0
150,1,1,366,0
75,0,0,234,0
50,0,0,225,0
225,0,1,295,1
50,1,1,214,1
25,1,1,14,0
75,0,1,238,0
75,1,1,143,0
0,1,1,34,0
50,1,1,105,1
0,1,1,-5,0
150,1,0,282,0
25,1,1,241,0
75,1,0,227,0
50,0,1,44,0
50,0,1,44,0
125,0,1,120,1
75,1,1,208,0
100,0,1,303,0
275,0,1,431,1
575,0,1,322,1
275,0,1,530,1
300,0,1,365,1
475,0,0,566,0
100,1,0,507,0
125,0,0,493,0
200,1,1,421,0
375,0,0,315,1
200,0,0,433,0
325,0,0,594,0
100,0,0,528,1
275,0,0,501,0
350,0,1,438,1
100,0,1,380,1
175,0,1,562,1
200,0,1,311,0
400,0,0,548,0
175,0,0,329,0
125,0,1,326,0
75,1,0,484,0
50,1,0,386,1
175,0,1,303,0
250,0,1,450,1
700,0,0,534,0
50,1,1,417,1
325,1,1,452,1
550,0,1,485,0
125,1,1,332,0
225,0,0,432,0
150,0,1,457,0
325,0,0,415,1
150,0,0,582,0
225,1,1,586,1
350,0,0,631,0
375,0,1,351,0
275,1,1,490,0
50,0,0,135,0
100,0,1,-30,1
50,0,1,212,1
150,0,1,100,0
125,0,1,44,1
125,0,1,169,1
250,0,1,221,0
25,0,1,43,0
50,0,0,196,1
100,0,1,273,0
150,0,1,117,0
225,0,1,239,1
75,0,1,201,1
100,0,1,8,1
150,0,1,74,1
250,0,1,199,0
75,0,0,263,0
50,0,1,-34,0
75,0,1,232,1
50,0,1,285,1
25,0,1,171,0
50,0,1,92,1
125,0,1,205,1
125,0,1,258,0
50,0,1,-54,0
50,0,1,-25,0
50,0,1,84,1
325,0,0,43,1
50,0,1,52,0
100,0,1,-11,0
100,0,1,184,0
75,0,1,169,0
125,0,1,276,1
75,0,1,-48,1
0,1,1,513,0
250,0,0,632,0
325,0,0,604,0
175,0,1,315,1
175,0,1,466,1
150,0,1,526,1
125,0,1,488,0
100,0,0,574,1
50,1,1,329,1
350,0,0,421,1
325,0,0,352,0
325,0,1,597,0
425,0,0,441,0
100,0,1,590,1
150,0,0,640,1
425,0,0,381,1
350,1,1,636,1
325,1,0,626,0
100,1,1,528,1
150,0,0,655,0
300,0,1,359,1
475,0,0,462,0
375,0,0,651,1
75,0,1,558,1
350,0,1,337,1
200,0,1,345,1
250,0,0,609,1
200,0,1,585,1
150,0,1,169,0
50,0,1,-60,1
275,0,0,211,1
0,0,1,255,0
125,1,0,294,0
75,0,1,38,0
25,0,1,295,0
50,0,1,212,0
125,0,0,38,1
75,1,1,137,0
350,0,0,217,0
50,0,1,242,1
75,0,0,-56,1
125,0,0,-17,1
200,0,1,120,1
300,0,0,66,1
75,0,0,45,0
50,0,0,196,0
100,0,1,-43,0
300,0,1,201,1
250,0,0,196,0
75,0,1,86,0
250,0,0,280,1
350,0,1,242,0
225,0,0,114,1
150,0,0,222,0
100,0,1,135,1
50,0,0,166,1
125,0,0,298,0
25,0,0,-45,1
50,0,1,139,0
50,0,0,91,0
75,1,1,419,1
50,0,1,455,0
100,0,1,436,0
350,1,1,578,1
300,0,1,492,1
300,0,1,387,0
300,1,1,633,1
325,0,1,524,1
125,0,1,502,0
250,0,1,470,1
325,0,1,505,1
350,0,1,652,0
25,0,1,377,0
250,0,1,486,1
175,0,0,326,0
325,0,0,456,1
425,0,0,371,1
325,0,0,638,1
350,1,1,582,0
125,0,1,617,1
150,0,1,418,0
375,0,0,412,1
375,0,0,627,0
350,0,0,343,0
700,0,0,632,1
350,0,0,312,1
325,0,0,410,0
250,0,1,554,0
200,0,1,332,0
275,1,1,382,0
275,0,0,477,0
350,1,1,575,1
25,1,0,517,1
375,0,1,449,1
100,1,1,386,0
75,0,1,-54,0
25,0,1,183,1
75,0,1,37,1
50,0,1,170,0
0,0,1,-46,0
100,0,1,240,1
25,0,1,43,0
75,1,0,72,0
25,0,1,190,1
100,0,0,282,1
50,0,1,-42,1
125,0,0,226,1
100,0,1,112,0
25,0,1,209,0
50,0,0,291,1
150,0,1,-45,0
25,0,1,-46,1
225,0,1,605,0
125,1,0,89,1
125,0,0,284,0
50,0,1,-47,1
50,0,1,190,0
50,0,0,130,1
250,0,0,-1,0
25,0,1,282,0
75,0,1,256,0
125,0,1,286,0
175,0,1,160,1
100,0,0,229,0
50,0,1,189,0
75,0,1,293,0
100,0,1,-56,1
200,0,0,219,1
75,1,1,197,0
25,0,1,253,0
150,0,0,-2,1
350,0,0,216,0
50,1,1,2,0
75,0,0,139,0
75,0,1,217,1
50,1,1,-15,0
50,0,0,-3,1
75,0,0,169,1
50,1,1,68,0
300,0,1,350,1
150,1,1,478,1
100,1,1,533,0
125,1,0,600,0
225,1,1,535,1
50,0,1,299,1
275,0,0,232,0
75,0,0,119,1
150,0,1,144,0
25,0,1,94,1
125,0,1,177,1
25,0,0,154,1
150,0,0,131,0
175,1,0,104,1
100,0,1,155,0
50,0,1,94,0
0,1,1,294,0
75,1,1,-4,0
25,1,1,32,1
25,1,1,-34,1
75,0,1,254,0
225,0,0,126,1
25,1,1,76,0
300,0,0,553,1
200,0,0,404,1
150,0,1,630,0
125,0,1,620,1
225,0,0,395,0
275,0,0,257,1
75,0,0,-10,1
100,0,0,157,0
300,0,0,268,0
100,1,1,-14,0
300,0,0,140,1
300,0,0,252,1
125,0,0,217,1
75,0,0,22,1
75,0,0,287,0
50,0,1,222,1
50,1,0,230,0
250,0,0,253,1
225,0,0,249,1
225,0,1,15,0
50,0,0,119,0
175,1,0,-59,1
375,0,0,145,0
150,0,0,631,1
600,0,0,500,0
450,0,0,499,1
50,1,1,195,0
75,0,1,192,0
75,0,1,129,1
325,0,0,126,1
50,0,1,79,1
175,0,0,76,1
200,0,1,274,1
150,0,1,17,0
75,0,0,161,0
50,0,1,72,1
100,0,1,196,1
100,0,1,188,0
100,0,1,49,1
75,0,1,133,0
25,0,1,170,0
50,0,0,-30,0
75,0,1,-31,0
0,0,0,-52,0
325,0,1,542,0
300,0,1,450,0
350,0,0,504,0
50,0,1,533,0
175,0,1,660,0
125,0,0,337,0
275,0,1,487,1
200,0,1,545,0
225,0,1,584,1
300,0,0,477,0
275,0,1,397,0
350,0,1,469,0
375,0,1,495,0
275,0,0,545,1
225,0,1,356,1
0,1,0,242,1
50,0,0,286,0
25,1,1,299,0
75,1,1,37,0
25,1,1,12,0
50,1,1,234,0
25,1,1,234,0
25,1,1,227,1
25,0,1,67,1
0,0,0,66,0
25,0,1,28,0
100,0,1,-5,1
75,0,1,30,0
0,1,1,240,0
50,0,1,287,0
75,0,0,274,0
50,1,1,-54,0
475,0,1,500,1
225,0,1,301,0
200,0,0,600,0
225,0,0,664,1
100,0,1,484,0
375,0,0,472,1
50,1,1,316,0
250,0,0,620,1
300,1,0,402,1
200,0,1,469,1
325,0,0,340,1
175,0,0,-24,0
175,0,1,620,0
0,0,1,409,0
225,0,1,580,0
150,0,1,547,0
250,0,1,632,0
150,0,1,328,1
400,0,1,320,0
350,0,1,431,0
325,0,1,390,0
275,1,1,563,1
325,1,1,621,1
275,0,1,394,1
50,0,0,519,0
275,0,0,595,0
275,0,0,565,1
375,1,0,455,1
625,0,0,605,1
375,0,0,427,1
300,0,0,612,1
325,0,0,395,0
275,0,1,327,1
350,0,0,303,1
150,0,1,422,0
225,0,1,484,0
375,0,1,594,1
400,0,0,442,1
550,0,0,470,1
375,0,0,645,0
0,0,1,58,1
75,0,1,274,0
75,0,1,95,0
100,0,1,-45,0
275,0,1,266,0
50,0,1,-16,0
125,0,1,23,1
75,0,1,25,0
150,0,0,596,0
275,0,1,605,0
275,0,1,451,1
425,0,1,629,1
275,1,1,428,0
125,0,1,490,0
25,0,1,-29,0
175,0,1,228,0
150,0,0,294,1
50,0,1,246,0
75,0,1,139,1
75,0,1,156,1
75,0,1,122,0
200,0,1,177,1
350,0,0,178,1
50,0,1,6,0
100,0,1,125,1
75,0,0,60,0
0,0,1,45,0
150,0,1,422,1
125,0,1,322,0
200,0,1,400,1
75,0,1,303,0
400,0,0,465,1
100,0,1,588,0
350,0,1,336,0
275,1,1,568,0
125,1,1,366,1
375,1,1,647,1
350,0,1,387,1
425,0,1,476,0
50,1,1,309,1
300,0,1,333,0
375,0,0,483,1
325,0,1,559,1
250,0,1,647,1
50,0,1,318,1
300,0,0,630,1
175,1,1,498,0
75,1,1,305,0
250,0,1,300,1
200,1,1,640,0
300,0,1,588,1
275,0,1,560,1
250,0,1,429,0
250,0,1,526,1
375,0,1,505,1
100,0,0,311,0
375,0,0,647,1
175,1,1,507,0
225,0,1,518,0
250,0,1,602,0
300,0,0,312,1
350,1,0,301,0
350,0,1,620,0
350,0,0,620,0
275,0,0,562,1
100,1,1,63,0
200,0,0,202,0
75,0,1,161,1
125,1,1,71,0
100,1,1,103,0
225,1,1,259,1
225,1,1,197,1
50,1,1,179,0
0,1,1,-15,1
75,1,1,86,1
25,1,0,184,1
375,1,0,137,0
300,1,0,226,1
125,0,0,3,0
150,1,1,43,1
50,1,1,255,1
25,0,1,76,0
750,0,0,221,0
75,0,1,163,1
100,0,0,98,1
100,0,0,137,1
0,0,1,66,0
50,0,0,203,1
75,0,1,49,1
475,0,1,417,1
350,0,1,394,0
225,1,1,535,0
125,0,1,325,0
375,0,1,336,0
200,1,1,388,0
175,0,1,592,0
75,0,1,519,1
150,0,1,501,1
175,0,0,406,1
425,0,0,490,1
350,0,0,653,1
200,0,0,631,1
275,0,1,659,0
325,0,0,426,0
225,0,1,339,1
325,1,1,530,0
225,0,1,588,0
275,1,1,590,1
250,1,1,418,0
350,0,0,425,1
175,1,1,309,1
225,0,1,659,0
125,0,1,305,1
125,0,1,522,0
375,0,1,553,0
350,0,0,574,0
350,0,1,647,1
