ADW,saw_show,live_close,pastADW,female
250,0,1,429,1
75,1,1,352,1
175,0,1,498,0
600,0,1,635,0
375,0,0,610,1
75,0,1,531,1
275,0,0,418,0
100,0,0,641,1
150,0,1,497,0
175,0,1,577,1
100,1,1,445,0
425,1,0,421,0
275,0,1,331,1
175,0,1,293,0
50,0,1,-11,1
175,0,0,-6,0
125,0,1,255,0
425,0,0,215,1
175,0,0,174,1
300,0,0,269,1
50,0,1,43,0
50,0,1,-42,1
275,0,1,230,1
75,0,1,224,1
75,0,1,294,0
125,1,0,43,0
175,0,1,3,1
25,0,1,92,0
75,0,1,202,1
75,0,1,34,1
125,0,1,93,0
75,0,1,-32,0
75,0,1,66,0
50,0,1,224,0
75,0,0,-18,0
75,0,0,-35,0
50,0,1,141,1
75,0,0,256,1
50,0,1,134,1
275,0,1,29,0
0,0,1,-44,0
50,0,1,157,0
25,0,1,155,1
50,0,0,19,1
150,0,1,283,1
125,0,1,53,0
100,1,1,44,0
25,0,1,128,0
125,0,1,45,0
25,0,1,7,0
75,0,0,2,1
50,0,1,206,1
175,0,0,259,1
25,0,1,97,1
75,0,0,251,1
125,0,1,211,1
50,0,1,144,0
225,0,1,178,1
50,0,1,-20,1
50,0,0,177,0
300,0,1,119,1
175,0,0,259,1
75,0,0,215,1
500,0,1,585,1
225,0,1,341,0
150,0,0,505,0
450,0,0,448,1
300,0,0,393,1
50,1,0,449,0
325,0,0,408,1
350,0,1,359,0
100,1,1,312,0
250,0,1,655,0
200,0,1,363,0
300,0,1,588,1
375,0,1,500,0
25,1,1,558,0
200,0,0,644,1
325,0,1,503,1
550,1,0,476,1
375,0,0,437,0
425,0,0,546,1
475,0,0,378,0
325,0,1,464,0
375,0,0,519,1
300,0,0,468,1
100,0,1,520,0
325,0,1,563,1
150,0,1,491,1
325,0,0,626,0
75,1,1,342,0
200,0,0,419,0
200,0,1,378,1
150,0,0,-27,1
175,0,0,65,1
75,0,0,35,0
275,0,0,217,1
275,0,0,298,0
75,0,0,27,0
100,0,0,58,1
275,0,0,213,1
175,0,0,2,1
225,0,0,148,1
200,0,0,230,1
225,0,0,114,0
100,0,0,-46,1
175,0,0,155,1
75,0,1,-27,0
225,0,0,212,1
125,1,1,263,0
50,0,1,-39,1
0,0,1,-32,0
75,1,0,273,0
50,0,0,181,0
50,0,1,10,0
125,0,0,-45,0
150,0,1,23,1
50,1,1,120,1
200,0,1,175,0
100,0,1,182,1
50,0,0,203,1
25,1,1,-20,0
100,0,1,177,0
75,0,0,-7,1
100,0,1,189,1
0,0,1,99,0
75,0,0,177,0
200,0,1,141,1
225,0,1,261,0
50,0,1,119,1
50,0,1,87,0
0,0,1,56,0
75,0,0,1,1
75,1,1,247,0
200,0,1,244,0
325,0,0,425,0
175,0,0,462,0
300,0,0,301,0
350,0,1,588,0
250,1,1,577,1
0,0,1,312,1
50,0,1,328,0
375,0,1,502,0
350,0,0,591,1
375,0,1,571,0
525,0,1,624,1
175,0,1,347,1
275,0,1,558,1
225,0,1,463,0
275,0,0,434,0
100,0,1,354,1
350,0,1,324,0
200,1,1,338,0
275,0,0,490,0
250,1,1,606,0
350,0,0,358,0
225,0,1,499,1
375,0,1,663,1
125,0,1,539,1
275,0,1,563,1
150,0,0,381,1
150,0,0,641,0
300,1,1,320,1
250,0,1,520,1
275,0,0,568,0
375,0,1,304,1
150,1,1,311,0
100,1,1,310,0
300,1,1,413,0
175,0,1,470,0
200,0,1,395,0
200,0,1,543,1
250,0,1,613,1
225,0,1,616,0
300,0,0,629,0
200,0,0,388,0
75,1,1,305,0
325,0,0,176,0
250,0,0,242,0
325,0,0,208,0
200,0,0,261,0
300,0,1,113,0
0,1,1,-14,0
175,0,0,285,0
150,0,0,204,1
175,0,0,-4,1
25,0,0,61,1
75,0,0,260,0
100,1,0,-31,1
150,0,0,193,0
100,0,0,93,1
0,0,0,295,1
75,0,0,-25,0
25,0,0,147,0
250,0,0,150,0
175,0,0,172,0
100,0,0,102,0
125,0,0,-11,0
325,0,0,255,1
125,0,0,80,1
50,0,0,-41,0
350,0,0,175,1
75,0,0,123,1
150,0,1,-3,1
75,0,0,125,0
350,0,0,493,0
250,1,1,441,1
375,0,0,595,1
50,1,1,537,0
350,1,1,647,1
200,1,1,608,1
125,1,1,609,1
100,1,1,326,0
75,1,1,457,0
325,1,1,586,1
300,1,1,416,1
200,1,1,451,1
100,1,1,568,0
100,1,1,470,1
150,1,1,419,0
350,1,0,492,1
150,1,1,536,0
75,1,1,624,0
675,0,0,462,0
175,0,0,606,0
175,0,1,435,0
375,0,0,538,1
150,0,1,342,1
350,0,1,448,1
75,0,0,485,1
575,0,1,609,0
300,0,0,354,1
275,0,0,467,0
300,0,1,498,1
325,1,0,508,0
100,0,1,580,0
300,0,1,419,1
250,0,1,321,1
75,0,0,486,0
325,0,1,575,0
225,0,1,452,0
275,0,1,322,0
75,0,1,412,0
0,1,1,490,0
300,0,0,380,1
125,0,1,545,0
300,0,1,610,1
200,0,0,658,1
100,0,1,-18,1
50,1,1,282,0
125,1,1,190,0
50,1,1,49,1
225,0,0,-35,1
50,0,0,-36,1
25,1,1,112,1
150,1,1,180,0
275,1,0,-52,0
25,1,1,112,1
175,0,0,199,0
75,1,1,127,1
0,1,1,168,0
100,0,1,171,1
50,1,0,117,0
50,1,1,269,0
50,1,1,21,0
25,1,1,71,0
50,1,1,204,1
200,0,0,651,1
50,1,1,308,0
225,1,0,302,1
200,1,1,605,0
200,1,1,412,0
75,0,1,499,0
375,1,1,513,0
350,0,0,424,0
250,1,1,614,1
50,0,1,381,0
325,1,1,591,1
300,1,0,448,1
250,1,1,654,0
300,1,0,593,0
325,1,1,656,1
350,0,1,423,1
400,0,1,412,1
900,0,1,412,0
350,0,1,319,0
450,0,1,656,1
325,1,1,354,0
175,1,0,513,1
75,0,1,618,1
50,0,0,304,0
325,0,1,580,1
450,0,0,457,1
300,1,0,554,1
0,1,1,212,1
75,0,1,110,0
100,0,1,161,1
100,0,0,213,0
0,1,0,69,0
50,0,1,283,0
75,0,1,230,0
0,0,1,140,0
50,0,1,209,1
50,1,1,88,1
50,1,0,65,0
150,1,1,81,1
75,0,0,-20,0
75,1,1,167,1
75,0,1,108,0
650,0,0,639,1
375,0,0,632,1
325,0,0,476,1
450,0,0,397,0
350,0,0,595,1
375,0,0,316,1
325,0,0,340,1
375,0,0,547,1
1050,0,0,540,0
325,0,0,315,1
275,0,1,570,1
375,0,0,630,1
200,0,1,430,1
400,0,1,663,1
300,0,1,303,1
200,0,1,437,1
300,0,1,487,1
375,0,1,497,1
300,0,1,569,1
325,0,1,604,0
250,0,1,505,0
100,0,0,51,1
325,0,0,133,0
150,0,0,-34,0
0,1,1,-62,1
275,0,0,55,1
75,0,0,25,1
50,0,1,125,1
125,0,0,275,0
50,0,1,102,1
325,1,0,190,0
75,0,0,164,0
125,0,0,203,0
75,0,0,221,0
50,1,0,249,0
75,0,1,27,0
75,0,0,11,0
175,1,1,266,1
275,0,1,-36,1
325,1,0,101,1
50,0,1,-17,1
75,0,0,14,1
100,0,0,133,1
25,0,0,-36,1
0,1,1,66,1
25,0,0,25,0
275,0,0,149,0
25,0,1,65,0
225,0,1,291,1
75,1,0,210,1
100,0,1,228,0
150,1,0,244,0
75,0,1,280,0
50,0,1,-12,0
325,1,1,288,1
125,0,1,41,1
200,0,0,128,0
300,0,1,630,0
250,0,0,403,0
300,0,1,303,0
200,0,0,583,0
375,0,1,522,0
250,0,1,596,0
375,0,0,608,1
375,0,0,558,1
350,0,0,385,1
325,0,0,539,1
300,0,0,430,1
250,0,0,102,1
325,1,1,620,0
400,0,0,419,0
350,0,0,356,1
325,0,0,428,0
200,0,0,529,0
50,0,0,612,0
100,0,0,352,0
50,0,1,533,0
150,1,1,315,1
200,0,1,550,0
250,0,1,-8,0
400,1,0,113,1
25,0,0,81,1
275,0,1,161,1
350,0,1,-43,1
50,0,1,80,0
75,0,1,298,0
50,0,1,298,0
75,0,1,142,1
75,0,1,190,0
100,0,1,179,0
175,0,1,108,1
200,0,0,290,0
25,0,0,147,0
50,0,1,238,0
125,0,1,19,1
50,0,0,16,0
275,0,0,437,1
325,1,1,562,0
250,1,1,456,0
150,1,1,633,0
350,1,1,405,1
375,0,1,530,1
125,0,1,134,0
250,0,0,66,1
125,0,1,159,1
75,1,1,276,1
75,1,0,92,1
0,1,1,254,0
325,0,0,113,0
150,0,1,254,0
325,0,0,230,0
50,1,1,170,1
75,1,0,266,0
275,0,0,286,1
100,1,1,175,1
50,1,0,38,1
250,0,0,433,0
100,0,1,510,0
325,0,0,583,1
325,0,1,379,1
150,0,1,577,0
300,0,1,595,0
225,0,1,435,0
225,1,1,584,0
50,0,1,431,1
150,0,1,550,0
125,0,1,461,1
200,0,0,210,1
50,0,0,-35,1
50,0,0,23,0
25,1,0,-24,0
50,0,1,13,0
50,0,1,295,0
150,0,0,24,1
100,0,1,291,1
50,0,1,57,1
375,0,1,283,0
75,0,1,80,1
200,0,0,82,1
150,0,0,59,0
125,0,0,51,0
75,0,1,-25,0
175,0,0,-24,0
75,0,1,-12,0
150,1,1,336,0
300,1,1,315,1
300,1,1,501,0
350,0,1,317,1
300,1,1,478,1
275,1,1,572,0
350,1,1,644,0
300,0,1,306,1
250,0,1,597,1
350,0,0,578,1
50,1,1,429,0
100,1,1,315,1
50,0,1,4,1
50,0,1,56,0
50,1,1,197,1
50,0,1,106,0
400,0,1,227,1
50,0,1,175,0
100,1,1,223,0
125,0,0,189,0
0,0,1,142,0
25,0,1,4,1
0,1,1,209,1
75,0,1,-24,0
0,1,1,168,1
350,0,1,606,1
375,1,0,302,1
175,1,1,323,0
75,1,1,575,0
125,0,1,448,0
125,0,1,481,0
100,1,1,403,1
50,0,1,305,1
400,0,1,631,0
50,1,1,108,1
75,1,1,279,0
25,1,1,171,0
125,1,1,14,1
100,1,1,25,1
75,0,1,64,1
75,1,1,96,1
25,1,1,195,1
100,1,0,165,0
100,1,1,-28,1
25,1,1,107,1
50,0,1,140,0
50,1,1,-31,1
0,1,1,8,0
50,1,1,22,1
50,1,1,-37,1
0,1,1,-28,1
175,0,1,376,0
250,0,0,556,0
325,0,1,587,1
150,1,1,634,1
375,0,0,456,0
300,1,1,662,1
450,0,1,563,1
275,0,0,432,0
200,0,1,459,0
400,0,1,428,1
150,1,1,311,0
225,1,0,499,1
1150,0,0,402,0
300,0,0,645,0
25,1,1,344,0
350,0,0,563,0
325,0,0,516,1
175,1,1,322,1
325,0,1,624,1
125,1,1,459,0
175,1,1,373,1
125,0,1,317,1
75,1,1,573,1
200,0,1,462,0
350,0,1,556,1
300,1,1,413,1
300,0,1,363,0
50,1,1,135,0
125,0,1,112,1
50,0,1,-58,0
350,1,0,126,1
75,0,0,199,1
50,0,1,80,0
325,0,0,250,0
25,0,1,59,0
275,0,0,208,0
200,0,1,-60,1
225,0,1,16,1
25,0,1,204,1
50,0,1,154,1
225,0,0,243,1
50,0,1,137,0
225,0,1,184,1
75,0,0,105,0
50,0,1,282,0
50,0,1,169,1
75,0,1,119,0
100,0,1,182,0
100,0,0,-39,1
75,0,1,51,1
325,0,0,-43,0
125,0,1,274,0
50,0,1,212,0
50,0,1,-8,1
50,0,1,219,1
100,0,1,204,1
25,0,1,299,0
50,1,1,353,0
150,1,1,448,0
125,1,1,406,1
150,1,1,520,1
300,1,1,350,0
50,1,1,456,0
375,0,0,187,1
300,0,0,239,0
75,0,1,210,0
100,0,0,274,0
325,0,0,205,0
275,0,0,-11,1
200,0,0,42,1
75,0,1,88,1
250,0,0,275,0
275,0,1,54,0
550,0,0,260,0
50,0,1,290,0
275,0,0,58,0
175,0,1,484,0
25,0,0,309,0
450,0,1,320,1
125,0,1,318,0
325,0,1,647,1
200,0,1,639,1
350,0,1,415,1
225,0,1,357,0
25,0,1,536,1
325,0,1,435,1
75,1,1,509,1
150,0,1,423,0
175,0,1,499,1
225,0,1,383,0
375,1,0,381,1
300,1,1,579,0
275,0,1,397,1
100,0,1,327,1
275,0,1,507,1
300,0,1,563,1
50,0,1,527,0
175,0,1,430,0
150,0,1,590,1
250,0,1,316,0
275,0,1,596,0
325,0,1,538,0
325,0,1,442,1
175,0,1,445,0
300,0,1,617,1
175,0,1,435,1
375,0,1,461,1
250,0,1,372,0
225,0,0,601,0
250,1,1,630,0
325,0,1,323,0
175,1,1,418,1
225,0,1,529,0
250,0,1,638,0
225,0,1,392,0
275,0,0,450,0
75,1,0,401,1
100,1,1,419,0
50,0,1,248,0
100,0,1,53,0
50,0,1,199,1
25,0,1,14,1
100,0,0,30,0
300,0,1,280,0
100,0,1,268,1
175,0,0,-43,0
50,0,1,165,1
25,0,1,55,1
50,0,1,133,0
50,0,1,283,0
225,0,0,30,1
50,0,1,163,1
50,0,1,89,1
50,0,0,286,1
50,0,1,92,1
175,0,1,163,0
250,0,1,381,0
175,0,1,489,1
275,0,0,407,0
325,0,1,505,0
475,0,0,526,0
50,0,0,319,0
300,0,0,510,0
400,0,0,442,0
300,0,0,467,0
300,0,1,437,1
375,0,0,617,0
300,0,0,618,0
225,0,0,534,1
400,0,0,457,1
125,0,1,50,1
50,1,1,110,0
275,0,1,239,1
50,0,1,-24,1
50,1,0,101,0
0,1,1,63,1
100,0,1,210,0
0,1,1,89,0
225,1,1,-19,0
0,1,1,-40,0
75,0,1,202,1
0,1,1,276,1
225,0,1,112,0
150,0,1,164,1
0,1,1,-1,1
50,0,0,-26,0
225,0,1,461,1
200,1,1,502,1
325,1,1,592,0
300,1,1,617,0
275,1,1,619,0
250,1,1,490,0
300,0,1,505,0
50,1,1,658,1
200,1,0,507,0
500,1,0,419,0
50,1,1,524,1
200,0,1,501,0
300,0,1,352,1
350,0,0,505,0
225,0,1,485,1
300,0,1,550,1
425,0,0,652,1
350,0,0,607,1
225,0,1,389,0
175,0,1,295,0
100,0,1,29,0
25,0,1,-48,0
50,0,1,-12,0
50,0,1,201,1
125,0,1,163,1
100,0,1,270,1
50,0,1,157,0
50,1,0,181,0
100,0,1,224,1
100,1,1,281,0
25,0,0,37,0
175,0,0,47,1
25,0,1,276,1
125,1,0,218,0
100,0,1,264,0
75,0,1,164,1
25,0,1,-21,0
100,0,1,-18,1
225,0,1,11,1
50,0,1,195,1
25,1,0,69,1
200,0,0,192,0
125,0,1,277,0
50,1,1,140,0
100,0,1,207,1
0,0,1,-9,0
300,0,1,463,0
375,0,1,476,0
500,0,0,578,1
150,0,1,562,1
325,0,1,414,0
225,0,1,385,1
250,0,1,493,0
200,0,1,346,0
300,0,1,333,1
275,0,1,655,0
150,0,1,345,1
125,0,1,520,0
75,0,1,578,0
75,0,0,239,0
100,0,1,263,0
350,0,1,56,0
175,0,1,298,0
50,0,1,95,0
150,0,0,239,0
125,0,1,174,1
200,0,1,-8,1
150,1,1,103,0
175,0,0,118,1
50,0,1,-26,0
50,0,1,200,1
100,0,0,157,0
125,0,1,82,0
75,1,1,8,1
50,1,1,73,0
50,0,1,58,1
0,1,1,-53,0
50,0,1,164,0
100,0,1,211,0
0,1,1,288,1
175,1,1,243,1
25,1,1,213,0
50,1,1,47,1
0,1,1,241,0
200,1,1,141,1
0,1,1,111,0
75,1,1,126,1
50,0,1,24,1
100,0,1,254,0
100,0,0,-39,0
50,1,1,39,0
50,1,1,218,1
75,1,1,28,0
0,1,1,56,1
25,0,0,175,0
25,0,1,-20,0
175,1,1,262,1
200,0,1,175,1
75,0,0,243,0
150,0,1,69,1
150,0,0,169,0
75,0,0,-28,1
75,1,1,239,1
75,0,1,168,0
50,1,1,75,1
225,1,1,507,1
0,1,1,486,0
100,1,1,490,0
150,1,0,579,0
350,0,0,639,1
275,0,0,388,0
150,0,0,-3,1
25,1,1,223,1
100,1,1,-5,0
225,0,1,283,1
50,0,1,273,1
75,0,1,280,0
175,0,0,159,0
125,0,1,-31,1
150,0,1,144,1
175,1,1,278,0
50,1,1,234,1
225,0,1,192,0
100,0,1,272,1
25,0,1,127,0
75,0,1,123,0
75,0,1,191,1
150,0,0,183,0
0,1,1,206,1
200,0,1,97,1
25,0,0,17,1
50,0,1,116,0
150,0,1,217,0
50,0,1,224,1
75,0,0,244,1
50,1,1,292,1
50,1,1,276,1
75,1,0,-51,0
75,1,1,91,1
25,1,1,-5,0
0,1,1,176,0
125,0,0,221,1
75,1,1,134,0
50,0,1,173,1
300,0,0,130,1
175,0,1,-44,0
75,0,1,245,1
100,0,1,193,1
75,0,1,95,1
100,0,0,-20,0
75,0,1,221,1
225,1,0,226,1
100,0,1,-62,1
75,0,1,115,0
100,0,1,-19,0
225,0,1,77,0
175,0,0,137,0
50,0,0,221,0
125,0,0,149,1
25,0,0,277,1
275,0,0,149,1
50,0,1,-24,1
125,0,1,106,0
225,0,1,289,1
150,0,0,279,0
275,0,0,17,1
50,0,1,44,0
125,0,0,177,1
50,0,1,249,1
50,0,1,174,0
50,0,1,53,1
50,0,0,155,0
50,0,0,128,1
100,0,0,-6,0
50,0,1,234,1
200,0,0,208,0
50,0,1,49,1
25,0,1,-53,1
25,0,1,-17,1
75,1,1,402,0
350,1,1,648,1
75,1,1,529,0
275,0,1,567,1
350,0,0,404,0
300,0,0,514,1
350,0,0,654,0
225,0,0,493,0
300,0,1,596,0
325,0,1,493,1
200,1,0,422,1
350,0,1,561,1
50,0,1,34,0
0,1,1,187,0
100,0,0,4,0
50,1,1,212,1
300,1,0,280,1
50,0,1,-18,1
50,0,1,143,1
25,0,1,-56,1
25,1,0,-31,1
75,1,1,29,0
75,1,1,-34,1
50,0,1,60,1
200,0,1,122,1
50,1,1,166,0
100,1,1,140,0
200,1,0,141,0
100,0,0,86,1
25,1,1,70,1
75,1,0,245,1
150,0,0,107,0
50,1,1,109,1
75,0,0,87,1
50,0,1,-15,0
175,0,0,189,0
75,0,1,10,0
175,1,1,83,0
50,0,1,131,0
125,0,0,83,1
50,0,0,203,0
225,0,1,50,1
100,0,0,76,0
50,1,1,181,0
75,0,1,18,0
75,0,0,-19,1
0,1,1,127,0
0,1,1,-7,1
50,0,0,198,0
100,0,0,50,0
200,0,0,568,0
325,0,1,502,1
175,1,1,414,1
225,0,1,538,1
275,0,1,609,0
325,0,1,574,0
100,0,1,638,1
225,0,1,484,0
325,0,1,440,0
250,0,1,406,0
100,0,1,429,1
350,0,1,581,0
200,0,1,414,1
75,0,0,604,1
350,0,1,534,1
200,0,1,436,1
350,0,1,474,1
50,0,1,315,0
225,1,1,611,1
275,0,1,652,0
375,0,0,530,0
150,0,1,537,0
175,0,1,506,1
225,0,0,471,1
