County,Poverty,Mortality
25028,81.5718739,1e-6
18066,81.0996143,1e-6
44214,80.7116453,1e-6
32018,80.2316873,1e-6
25032,79.8385446,10.56
18074,78.9390008,1e-6
1066,78.6558811,6.12
25008,78.2327096,1e-6
25072,77.8152744,7.84
1032,77.78742,8.96
44131,77.3840611,1e-6
43024,76.9974343,8.08
25027,76.9814353,6.37
1043,76.94893400000001,6.39
18119,76.7837421,1e-6
18077,76.66330500000001,1e-6
18060,76.2479,1e-6
18026,75.94624089999999,4.13
25068,75.8412306,1e-6
44254,75.8407955,1e-6
44253,75.6805853,1e-6
11152,75.1511209,1e-6
1053,75.1384108,6.64
25035,74.879034,1e-6
18095,74.8530094,1e-6
18013,74.5398001,1e-6
11004,74.0569584,1e-6
25052,74.0001957,1e-6
25011,73.8836567,1e-6
1060,73.8448159,1e-6
34040,73.68709369999999,6.86
25060,73.6194889,13.03
11019,73.487951,1e-6
25026,73.4614698,1e-6
41031,73.32148480000001,5.36
25047,73.2783024,3.36
11118,73.0770771,1e-6
4051,73.0392591,1e-6
25005,72.92754099999999,1e-6
43025,72.8530864,1e-6
32029,72.77881430000001,1e-6
18061,72.51672190000001,1e-6
41045,72.4608128,2.48
11070,72.4525277,10.19
44124,72.4125342,1e-6
25063,72.3723499,1e-6
18055,72.3201351,1e-6
25006,72.00414819999999,1e-6
18116,71.9976096,1e-6
43034,71.9050352,1e-6
1006,71.8863503,9.04
4039,71.6102736,1e-6
11049,71.529005,7.28
32023,71.3650338,3.03
25067,71.1131041,10.47
41014,71.08739299999999,1e-6
11123,71.0075204,1e-6
1033,70.7583599,1e-6
19018,70.6862776,1e-6
25079,70.6703703,10.33
41009,70.6197791,9.33
25021,70.5445306,10.21
18080,70.1260809,1e-6
11017,70.03188890000001,1e-6
18065,69.74765579999999,1e-6
11098,69.716268,18.97
43076,69.40458459999999,1e-6
25054,69.2994515,3.48
4062,69.1911827,2.97
11128,68.8996027,1e-6
43044,68.68958040000001,1e-6
34089,68.6273782,1e-6
11149,68.579549600000007,1e-6
44162,68.5558526,1e-6
43038,68.5011421,10.1
44064,68.4094368,1e-6
25010,68.30982730000001,1e-6
34022,68.27009360000001,1e-6
11002,68.2638757,16.36
34048,68.0815713,1e-6
25069,68.06474850000001,1e-6
18102,67.8445105,1e-6
43004,67.68736050000001,1e-6
4069,67.597631,1e-6
43049,67.58764430000001,1e-6
25045,67.5865303,7.26
34093,67.36313390000001,7.39
18027,67.3560463,1e-6
47052,67.34869169999999,1e-6
4009,67.3449687,1e-6
43035,67.2921656,1e-6
4048,67.1009116,29.9
11130,67.0952736,1e-6
34066,67.0445917,1e-6
11131,67.04118890000001,1e-6
25033,66.9194923,1e-6
11090,66.8867855,15.82
25017,66.88126129999999,1e-6
11077,66.870176,1e-6
11135,66.79275319999999,8.56
43048,66.7727564,13.94
19054,66.7029016,11.61
41027,66.5629326,1e-6
43013,66.5169124,1e-6
44145,66.417387,1e-6
11079,66.4151285,1e-6
18064,66.3791327,1e-6
43014,66.3478832,1e-6
11095,66.3391779,1e-6
4074,66.2766854,9.77
37001,66.1171166,1e-6
41003,66.0891013,1e-6
3001,66.0555015,4.76
11081,66.0427759,10.99
34078,65.980833,3.84
43065,65.8660333,1e-6
44204,65.7985668,1e-6
11159,65.7944469,5.81
25012,65.7398127,1e-6
11120,65.7386832,1e-6
19013,65.6899009,1e-6
1003,65.6472449,4.11
43031,65.6115322,1e-6
44203,65.5744915,1e-6
25040,65.49059849999999,5.82
11046,65.4245047,9.44
19033,65.4216055,5.89
43061,65.3810404,1e-6
42060,65.2493493,1e-6
25078,65.134481,1e-6
19063,65.0915275,1e-6
44108,65.048971,2.19
44113,65.0289897,1e-6
11014,64.9191795,1e-6
1021,64.90971909999999,8.39
11030,64.90410370000001,1e-6
44142,64.9005489,1e-6
34008,64.8798273,1e-6
18007,64.7630136,1e-6
25014,64.6860252,1e-6
11039,64.6106545,1e-6
18023,64.5713858,1e-6
18104,64.5646189,1e-6
34059,64.496458,1e-6
41034,64.4899498,6.07
25003,64.4792305,1e-6
4065,64.4528942,1e-6
41025,64.4065605,5.52
19046,64.39912960000001,1e-6
11096,64.3721823,1e-6
11153,64.3478219,1e-6
11133,64.3436102,1e-6
47015,64.3345927,1e-6
18088,64.29468320000001,1e-6
18118,64.1641138,1e-6
25042,64.1462074,2.29
43067,64.0951668,1e-6
1034,64.0583856,7.29
43018,63.9775635,4.1
19041,63.9441354,1e-6
41035,63.831388200000006,1e-6
44245,63.8278405,1e-6
49051,63.7515999,8.49
47025,63.7241952,1e-6
11032,63.7171303,13.98
11103,63.6800669,1e-6
11140,63.661985200000004,1e-6
43088,63.6568428,1e-6
49008,63.6166055,1e-6
19021,63.5849397,1e-6
11144,63.5787867,1e-6
42056,63.48455200000001,6.29
34052,63.401529000000004,1e-6
4018,63.3974968,1.87
47091,63.3606814,1e-6
34047,63.3294962,1e-6
4025,63.322122199999995,1e-6
35043,63.317197400000005,20.5
1007,63.273141499999994,4.96
18086,63.2636277,1e-6
11156,63.246034200000004,1e-6
1046,63.186052000000004,1e-6
25015,63.1816537,4.05
41005,63.07385789999999,1e-6
26078,62.97949390000001,1e-6
11100,62.971082499999994,1e-6
1018,62.962942,1e-6
41019,62.9453064,12.37
18029,62.9299484,1e-6
18083,62.823549,20.53
4071,62.791635199999995,1e-6
43046,62.73040159999999,8.46
11125,62.72900179999999,1e-6
41020,62.727002899999995,1e-6
4054,62.6568581,2.63
26072,62.5966166,1e-6
34009,62.59257660000001,7.29
4068,62.54211589999999,1e-6
19020,62.5212608,3
19004,62.474107599999996,8.49
19039,62.443692799999994,1e-6
4040,62.44280800000001,1e-6
25049,62.414491299999995,1e-6
41038,62.4024711,7.83
34071,62.3899667,5.28
34031,62.38281020000001,1e-6
1050,62.3705576,1e-6
11091,62.3534258,1e-6
44082,62.3364006,6.21
44093,62.30271320000001,1e-6
10030,62.1433656,1e-6
11042,62.1327035,1e-6
1012,62.1108223,1e-6
4053,62.1023498,15.09
18067,62.0544259,1e-6
41015,62.053666799999995,3.37
25082,62.0351694,7.23
25031,61.9720132,5.83
43069,61.9711931,1e-6
1055,61.9223,1e-6
6012,61.8683259,1e-6
11134,61.8666245,9.46
19049,61.7766206,5.86
34072,61.7433144,14.21
11150,61.7009409,1e-6
11001,61.6667116,6.3
34087,61.6165368,1e-6
34037,61.6117684,1e-6
11062,61.5741364,1e-6
41033,61.53108,13.25
41017,61.4911592,1e-6
18097,61.45828410000001,1e-6
11021,61.446321299999994,14.87
34007,61.4103105,1e-6
19035,61.3980654,1e-6
19019,61.295785599999995,1e-6
42008,61.27209260000001,1e-6
4044,61.2234095,1e-6
25004,61.22200169999999,1e-6
34042,61.1793192,3.92
11124,61.17717150000001,1e-6
25077,61.1472566,1e-6
37012,61.130067499999996,1e-6
18031,61.0514276,1e-6
32021,61.02093669999999,1e-6
19042,60.9646471,4.61
11086,60.914380800000004,1e-6
19050,60.8778664,1e-6
25062,60.849515600000004,4.18
19011,60.7770212,1e-6
11088,60.767965000000004,8.87
34082,60.761598299999996,1e-6
37064,60.7487389,1e-6
4019,60.7456529,1e-6
4038,60.563371499999995,1e-6
1044,60.518834899999995,4.33
4033,60.491163,1e-6
19016,60.47683120000001,4.44
18032,60.4545609,1e-6
11050,60.3732735,1e-6
18036,60.3709924,8.83
11142,60.2732484,1e-6
4064,60.257139,1e-6
47013,60.2431924,1e-6
10065,60.2324121,1e-6
10020,60.1614816,2.49
25058,60.1430833,1e-6
26112,60.093721099999996,1e-6
44240,60.026082800000005,0.88
18058,60.0188539,1e-6
37046,59.9919794,1e-6
10033,59.9875276,9.94
25056,59.899270699999995,1e-6
25081,59.869817499999996,1e-6
18098,59.7963044,1e-6
34083,59.767083799999995,1e-6
34035,59.7451265,1e-6
32025,59.7044008,1e-6
19005,59.6805589,1e-6
25074,59.6484849,1e-6
4021,59.623735200000006,1e-6
37045,59.609369,2.8
34010,59.547124600000004,1e-6
43042,59.5104043,1e-6
18001,59.463803999999996,1e-6
44198,59.423742000000004,1e-6
43036,59.3677919,5.56
34074,59.364473100000005,1e-6
18063,59.35009169999999,1e-6
11015,59.327089,1e-6
34004,59.31712890000001,1e-6
4037,59.29966519999999,1e-6
25059,59.2676027,4.69
43007,59.200013799999994,1e-6
4047,59.1906488,1.64
34046,59.1482866,9.87
47065,59.1322877,1e-6
47014,59.088071600000006,10.29
44031,59.038305,1.28
10024,59.032323600000005,11.1
25065,58.9425409,1e-6
1054,58.9171731,1e-6
10040,58.9063852,14.17
10019,58.8959024,1e-6
44158,58.8563439,1e-6
4007,58.800874400000005,1e-6
18099,58.7975328,1e-6
25016,58.76498959999999,6.62
11109,58.7593782,1e-6
25007,58.746293800000004,1e-6
25073,58.71364380000001,1e-6
19007,58.7088411,1e-6
44176,58.681764300000005,7.89
34020,58.671346400000004,1e-6
43055,58.5909631,1e-6
18100,58.5446412,1e-6
19062,58.506108999999995,1e-6
43084,58.50298860000001,1e-6
1013,58.467775,10.56
25039,58.4646356,1e-6
11061,58.411187899999994,1e-6
4056,58.403543199999994,1e-6
34058,58.387655,7.96
37068,58.355275799999994,3.7
25050,58.3317964,4.29
11082,58.329622,1e-6
43015,58.2435014,3.9
10067,58.232091600000004,15.99
1024,58.210954400000006,3.45
18085,58.1688821,1e-6
11066,58.160035799999996,1e-6
11018,58.15689630000001,1e-6
11003,58.1522767,10.8
4013,58.14834,1e-6
34100,58.145635299999995,1e-6
43068,58.106336400000004,1e-6
25064,58.1045586,8.88
49045,58.065027,8.39
37003,57.9844758,1e-6
18016,57.9510171,1e-6
47045,57.944638999999995,65.06
34033,57.9442231,5.71
25019,57.9395349,1e-6
43091,57.9133585,1e-6
18006,57.902582,1e-6
19022,57.871865899999996,1e-6
4050,57.8348252,10.43
47039,57.662339900000006,1e-6
37031,57.5959146,1e-6
4020,57.59084490000001,1e-6
41022,57.5665262,2.41
11065,57.5085389,1e-6
44194,57.4699724,1e-6
26091,57.4456766,1e-6
34024,57.425325199999996,4.33
44073,57.4133317,7.68
49012,57.370206499999995,11.05
34021,57.3236367,1e-6
34057,57.249772799999995,1e-6
34006,57.2451456,1e-6
10007,57.2389543,1e-6
4012,57.212579500000004,8.69
43017,57.2109659,1e-6
11117,57.155996099999996,1e-6
44202,57.119539100000004,1e-6
44193,57.1027657,1e-6
34051,56.982351099999995,1e-6
47011,56.8981531,1e-6
25013,56.840852500000004,1e-6
44081,56.7982118,1e-6
1040,56.772790699999995,6.58
25009,56.7666757,5.68
41013,56.722062799999996,5.56
47004,56.717035,1e-6
25080,56.5427758,1e-6
47040,56.429475399999994,7.15
37054,56.427819899999996,1e-6
25051,56.427678900000004,1e-6
18033,56.413946,7.3
49022,56.3750969,4.38
26018,56.369184100000005,1e-6
44066,56.3414399,1e-6
25053,56.3093431,1e-6
11099,56.3056694,1e-6
26102,56.291639,14.2
11054,56.290864799999994,1e-6
1004,56.2721498,1e-6
34038,56.2353454,1e-6
43056,56.2270029,1e-6
11132,56.2184809,1e-6
26067,56.156759099999995,6.61
43081,56.1373688,1e-6
47026,55.957769,1e-6
4022,55.92362,1e-6
4032,55.9152506,4.22
11040,55.8710916,1e-6
44187,55.852365299999995,5.31
18111,55.84800490000001,1e-6
19064,55.82417469999999,6.61
11139,55.807450800000005,1e-6
25022,55.787401,9.61
49011,55.71514680000001,1e-6
44011,55.6449221,1e-6
34005,55.6013925,1e-6
19043,55.585836,1e-6
37035,55.49465730000001,1e-6
43029,55.4935129,6.7
34095,55.4725741,1e-6
44157,55.449247199999995,31.88
43062,55.4315506,3.97
34017,55.4170282,1e-6
11010,55.397813500000005,1e-6
43087,55.358320000000006,1e-6
44228,55.349336400000006,1e-6
34015,55.3140466,1e-6
43039,55.3018318,5.76
4045,55.3015192,1e-6
41018,55.2793558,9.23
11101,55.2631889,4.45
4043,55.2539803,1e-6
4041,55.2464311,1e-6
44128,55.21953739999999,8.46
47058,55.2153565,1e-6
25070,55.2135293,1e-6
11129,55.16616210000001,7.11
11034,55.1396118,3.85
25076,55.0920655,1.22
44147,55.069753399999996,7.14
4042,55.06102550000001,1e-6
43051,55.0520228,1e-6
41008,55.050470100000005,1.04
44089,55.034185199999996,13.42
11072,54.996083799999994,1e-6
11097,54.898507699999996,1e-6
37039,54.893830799999996,1e-6
49004,54.8892037,1e-6
11074,54.8540704,1e-6
19058,54.801027000000005,7.15
18048,54.668165,1e-6
26034,54.6506516,1e-6
11053,54.6480919,15.18
47019,54.6344201,1e-6
34064,54.62758049999999,1e-6
44229,54.62211,16.38
43093,54.6052109,1e-6
47059,54.583082000000005,1e-6
11113,54.555680900000006,9.02
34098,54.546232100000005,5.46
11143,54.5233057,1e-6
47087,54.5045565,8.28
11114,54.495611,1e-6
44210,54.489495899999994,5.39
18101,54.4855247,1e-6
10021,54.4843577,1e-6
44007,54.4291054,8.3
47090,54.3925761,1e-6
34091,54.3746583,2.99
18110,54.340799,20.66
11037,54.2764412,1e-6
34069,54.2534195,1e-6
42047,54.2420824,1e-6
1065,54.225282500000006,1e-6
37021,54.2209147,5.52
44028,54.192166799999995,1e-6
47095,54.1667495,1e-6
43021,54.1571979,1e-6
11104,54.1160981,1e-6
18043,54.062844899999995,1e-6
19024,54.038186499999995,3.18
47001,54.0328424,1e-6
18022,54.01308219999999,8.57
49036,53.9694534,17.3
37011,53.880055999999996,1e-6
4055,53.856473400000006,1e-6
1031,53.811101699999995,4.76
34061,53.692628600000006,1e-6
25036,53.6848239,4.58
43020,53.6682682,1e-6
19053,53.6493473,1.33
25071,53.614454099999996,1e-6
4061,53.5610561,14.88
25046,53.551580099999995,1e-6
44143,53.5306643,1e-6
18002,53.5162102,1e-6
37040,53.497296999999996,8.89
44144,53.4436469,1e-6
44236,53.440408500000004,1e-6
4036,53.4335689,7.18
41016,53.4006707,1.66
35033,53.3941398,1e-6
44026,53.363534599999994,1e-6
11016,53.259546,3.34
47041,53.2240425,6.81
41006,53.2026915,1e-6
44247,53.172510100000004,1e-6
11043,53.106252399999995,4.05
25057,53.0800418,1e-6
44024,53.07415949999999,1e-6
44190,53.0328689,1e-6
4075,53.01905970000001,13.35
47078,52.991513999999995,3.26
6011,52.988427699999995,1e-6
34096,52.9692779,2.31
1001,52.960882,1e-6
44060,52.9458599,1e-6
37015,52.8980498,20.58
44189,52.8854351,1e-6
41041,52.8793464,6.97
32010,52.8667579,1e-6
19014,52.83939170000001,6.67
11137,52.8388266,3.21
49007,52.8313194,1e-6
11080,52.78574150000001,1e-6
1047,52.761502699999994,3.83
19034,52.7364634,5.93
18050,52.7203576,1e-6
14030,52.6143776,1e-6
42030,52.582582099999996,1e-6
34039,52.56202089999999,3.55
41043,52.5399987,2.29
10032,52.51618729999999,1e-6
1029,52.5151495,1e-6
11094,52.502580099999996,5.92
44075,52.5016002,1e-6
43012,52.488370399999994,1e-6
11157,52.418813500000006,1e-6
19056,52.4091278,5.64
26077,52.3908786,1e-6
4029,52.3794798,5.14
44205,52.3699508,1e-6
49001,52.349748399999996,1e-6
10060,52.2883205,1e-6
34043,52.2600607,4.09
1011,52.2306077,1e-6
19001,52.219323900000006,5.43
4015,52.2179584,11.73
1015,52.2013072,1e-6
11087,52.106393399999995,1e-6
1036,52.1017437,4.36
10038,52.088998399999994,1e-6
42015,52.0601062,1e-6
19047,52.0412497,4.59
43072,52.0262579,1e-6
3009,52.0020424,1.26
49016,51.9859443,1e-6
47056,51.9604967,1e-6
18068,51.960222,6.87
26075,51.9330577,1e-6
49030,51.9264655,5.09
11013,51.881433,1e-6
44088,51.870347699999996,1e-6
11138,51.8170868,1e-6
44239,51.8087022,6.08
41026,51.80421630000001,2.33
14077,51.7901359,13.42
43023,51.771016599999996,1e-6
43077,51.768502999999995,1e-6
34094,51.763475400000004,1e-6
10061,51.7627351,1e-6
44136,51.756356800000006,1e-6
1019,51.7003725,1e-6
18103,51.6834543,7.21
41021,51.6261612,0.97
47032,51.584981500000005,25.54
26086,51.5647827,1e-6
26035,51.547502099999996,1e-6
47084,51.507978300000005,1e-6
26009,51.480954700000005,1e-6
11158,51.39286560000001,10.18
19015,51.300939199999995,4.26
44062,51.2873362,1e-6
10066,51.259561,6.39
10002,51.256398999999995,1e-6
11089,51.197202600000004,3.57
34050,51.17449739999999,5.52
4049,51.057477399999996,1e-6
18069,51.021413599999995,5.91
4006,50.9949319,1e-6
11045,50.907330900000005,6.15
49014,50.849057900000005,1e-6
49032,50.8285384,1e-6
43028,50.813092999999995,1e-6
34054,50.7892971,1.91
35040,50.7734696,13.66
35042,50.7349334,1e-6
1056,50.722425400000006,1e-6
4059,50.709146100000005,10.72
1016,50.685670800000004,5.76
44125,50.685579000000004,2.63
11102,50.5855195,1e-6
1067,50.5453281,1e-6
11009,50.5245761,1e-6
11093,50.5057387,1e-6
47054,50.4561822,1e-6
49024,50.3501718,5.82
18092,50.338983400000004,5.17
26060,50.3357331,7.86
18035,50.3327922,1e-6
41028,50.331788499999995,1e-6
34097,50.279310200000005,5.91
25002,50.231454799999995,1e-6
4024,50.2203159,1e-6
44105,50.2046411,1e-6
47083,50.1902632,1e-6
37032,50.1801966,1e-6
26043,50.114617800000005,26.14
11084,50.0996493,6.43
47066,50.0814073,8.77
1057,49.9994866,2.2
18014,49.984453200000004,6.98
43078,49.9784832,3.04
44149,49.9687783,1e-6
47037,49.929292600000004,1e-6
26090,49.8850952,1e-6
1030,49.8756008,1e-6
43009,49.8514114,1e-6
37043,49.849572599999995,1e-6
47020,49.8153929,9.31
42001,49.8016409,1e-6
43071,49.793321299999995,1e-6
1014,49.767079800000005,1e-6
4028,49.7555099,1e-6
44037,49.7548233,1e-6
49047,49.6987246,1e-6
1025,49.6303157,1e-6
11083,49.6076183,1e-6
25048,49.601091000000004,1e-6
26012,49.5874266,3.24
25066,49.5668159,23.04
11119,49.5558946,1e-6
49039,49.5279102,7.44
18028,49.517282099999996,1e-6
43085,49.516164499999995,1e-6
4011,49.4779907,6.24
44237,49.3529908,1e-6
34003,49.3383346,13.64
25023,49.301301699999996,4.72
47055,49.2799167,1e-6
41007,49.2006014,5.64
47096,49.1733829,1e-6
44163,49.0859465,1e-6
44166,49.0712945,1e-6
1042,49.0694599,1e-6
47062,49.0482502,1e-6
25029,49.018114000000004,1e-6
35024,48.9514021,33.7
10039,48.870946599999996,1e-6
19006,48.8507168,1e-6
11112,48.7974827,10.1
11151,48.754487499999996,5.14
43027,48.7543385,2.44
32028,48.7461178,1e-6
26030,48.687185500000005,1e-6
26115,48.6836712,1e-6
44109,48.6485152,1e-6
14002,48.6348705,1e-6
26029,48.6287479,1e-6
28008,48.5935835,1e-6
43037,48.5928552,1e-6
32017,48.587064000000005,4.44
43058,48.4873061,1e-6
11012,48.4762136,1e-6
47097,48.458532500000004,5.16
43041,48.392976999999995,1e-6
44174,48.3444302,6.18
26104,48.2269649,1e-6
10015,48.1497471,1e-6
19002,48.139462900000005,1e-6
19048,48.1137256,1e-6
37007,48.104894599999994,1e-6
1022,48.0829374,3.78
25043,48.0664305,3.49
44032,48.0575459,1e-6
11059,48.0256633,1e-6
6055,47.972707,1e-6
32030,47.969823299999995,1e-6
1026,47.934015200000005,1e-6
44074,47.929574699999996,1e-6
4035,47.891080800000005,6.12
44051,47.8616158,1e-6
6004,47.8577058,1e-6
26093,47.8307096,1e-6
14076,47.7896516,1e-6
18046,47.7851347,12.99
4057,47.7622966,1e-6
11111,47.6786975,5.88
11055,47.6690344,1e-6
26113,47.657167099999995,11.12
11024,47.5797407,1e-6
11073,47.4841253,5.9
25037,47.4572317,1e-6
11035,47.4354224,2.96
49034,47.4191265,3.81
25075,47.283910899999995,3.99
1027,47.2474079,1e-6
11136,47.2448103,5.59
18005,47.2404305,1e-6
4002,47.213972,3.84
1010,47.2075252,12.56
44107,47.1599977,9.94
4010,47.1372931,1e-6
47018,47.1009199,1e-6
43080,47.1005229,8.41
36001,47.100027,1e-6
34073,47.0586447,4.01
49038,47.037214500000005,1e-6
47038,47.0301144,6.45
1038,46.947137500000004,1e-6
4058,46.9456462,1e-6
26099,46.9325726,1e-6
47079,46.8968443,1e-6
47028,46.8960087,1e-6
4073,46.8746011,1e-6
44008,46.7968421,7.72
11052,46.7651038,1e-6
41012,46.7548041,3.47
34062,46.7455844,1e-6
49044,46.7295055,7.81
44232,46.7234365,4.58
41036,46.7208426,1e-6
47071,46.711739699999995,1e-6
26107,46.6851704,1e-6
47027,46.6818444,2.53
4034,46.6081445,5.29
43089,46.6070227,1e-6
18107,46.6018312,1e-6
49009,46.5976231,1e-6
11036,46.555940299999996,1e-6
4027,46.54056,1e-6
4031,46.530004000000005,1e-6
35004,46.5165345,1e-6
47073,46.502798,1e-6
4046,46.455038,1e-6
18091,46.4516239,1e-6
44013,46.4500515,4.1
42036,46.4437382,1e-6
35026,46.3862173,1e-6
49049,46.384797500000005,1e-6
42004,46.3835041,1e-6
42011,46.3474254,1e-6
44001,46.3306789,7.15
1020,46.310857999999996,3.4
25055,46.309373799999996,1e-6
18078,46.300142199999996,5.99
10018,46.240385,15.81
11075,46.2193887,3.16
28039,46.2065141,1e-6
4014,46.1641364,1e-6
44080,46.1327259,1e-6
25020,46.125024999999994,1e-6
36082,46.1079769,9.7
19031,46.1049132,1e-6
4017,46.0916416,1e-6
44102,46.0808615,4.37
10012,46.0357146,1e-6
24006,46.0357074,1e-6
1035,46.0342876,2.87
44139,46.003445799999994,1e-6
26111,45.9540121,1e-6
42054,45.9300594,1e-6
35022,45.9257643,1e-6
43052,45.9122483,4.77
4001,45.904622499999995,1e-6
