County,Poverty,Mortality
18038,45.9043018,13.55
4008,45.9000723,8.97
42048,45.8669679,1e-6
26047,45.8460025,1e-6
47092,45.834841,4.36
47017,45.8241479,6.04
44213,45.8105676,1e-6
44175,45.772786599999996,3.66
24077,45.7539694,4.49
19061,45.6846754,5.07
49053,45.6487135,1e-6
18071,45.6380252,4.92
44097,45.631483,1e-6
1005,45.626057800000005,1e-6
43008,45.5763607,1e-6
44034,45.570699399999995,4.11
47048,45.566434099999995,1e-6
44246,45.5616085,1.55
43092,45.5267767,1e-6
47051,45.526646799999995,1e-6
19030,45.4866008,6.98
19025,45.4670767,1e-6
11108,45.4469089,9.19
42033,45.427209600000005,13.33
26041,45.421315899999996,1e-6
35019,45.4096846,1e-6
4023,45.3836958,2.79
37073,45.3798573,1e-6
18076,45.362524199999996,2.61
18070,45.3525631,1e-6
1061,45.3443162,4.21
26046,45.329686800000005,4.31
11041,45.3196923,1e-6
34075,45.289487099999995,1e-6
49013,45.2430479,3.37
44156,45.2070789,1e-6
44241,45.1661472,5.66
4003,45.1619808,1e-6
25044,45.1311509,1e-6
1059,45.085367399999996,1e-6
43057,45.0222568,1e-6
44121,45.003183299999996,1e-6
44022,44.9605004,1e-6
25001,44.9324934,2.74
11105,44.9283044,1e-6
10009,44.9138813,1e-6
44183,44.8672537,1e-6
11038,44.8457424,1e-6
47046,44.7915213,10.86
34070,44.7894458,1e-6
44079,44.782068,0.82
4052,44.6752254,1e-6
42024,44.6596663,1e-6
1064,44.6583311,1e-6
11154,44.614443,1e-6
49042,44.5771269,1e-6
42028,44.5472006,1e-6
32011,44.518880100000004,114.16
42020,44.5146732,1e-6
34025,44.4632618,4.68
18053,44.4351248,1e-6
18089,44.4287698,3.64
1058,44.421678,2.71
47067,44.4040386,1e-6
41001,44.3879108,1e-6
37061,44.3692486,1e-6
43043,44.3288974,1e-6
47070,44.2828886,4.09
42044,44.2787067,1e-6
21020,44.225587100000006,7.02
44233,44.186650900000004,1e-6
44129,44.1772859,3.03
43054,44.097898400000005,5.57
11147,44.0953342,6.7
19027,44.0935914,1e-6
16080,44.0861265,1e-6
4005,44.084238199999994,1e-6
49041,44.0507595,1e-6
10042,44.0381901,1e-6
18087,44.0300803,1e-6
42021,44.0279059,1e-6
47072,44.0267579,8.61
10027,43.9700453,4.05
44164,43.9674012,1e-6
41011,43.965379399999996,1e-6
10025,43.9623086,5.2
47094,43.9570407,2.42
44146,43.9546184,2.41
47063,43.9329044,1e-6
26084,43.9301161,7.02
37017,43.917356000000005,1e-6
34027,43.8850383,1e-6
14035,43.881071,23.61
19057,43.8771228,2.21
47023,43.8718276,1e-6
11051,43.8528232,11.32
11116,43.849828699999996,1e-6
11056,43.8482229,1e-6
44170,43.775839,0.89
43030,43.7620108,4.43
18115,43.7308101,10.28
44137,43.716775600000005,3.16
34077,43.6412863,1e-6
10062,43.6139004,1e-6
34028,43.5986034,1e-6
11006,43.5522024,1e-6
23043,43.5438244,1e-6
24044,43.4565179,1e-6
10014,43.445436199999996,6.91
21012,43.4217922,1e-6
19003,43.4049742,3.9
19059,43.398637,4.97
44112,43.2912235,5.01
28067,43.2613127,1e-6
34063,43.2436041,2.64
26033,43.204309200000004,1e-6
37008,43.1780605,1e-6
43064,43.1753592,1e-6
49010,43.1599943,2.01
4067,43.1416945,1e-6
6028,43.1351606,1e-6
43040,43.1045012,1e-6
25061,43.0608384,1.61
26108,43.0143253,1e-6
11085,42.9705755,1e-6
49046,42.963769899999996,7.07
19052,42.9483394,2.02
25041,42.9473476,1e-6
43074,42.9169361,1e-6
49003,42.8742163,1e-6
11064,42.8340046,1e-6
1009,42.779977800000005,2.76
19040,42.7692692,4.09
43022,42.7687625,1e-6
37071,42.737046899999996,1e-6
42012,42.7251069,1e-6
18044,42.7238171,1e-6
44222,42.7103214,1e-6
26105,42.69877,19.63
18075,42.6938264,11.43
43050,42.675405,1e-6
18117,42.6540808,1e-6
44094,42.6068668,4.88
44206,42.5837223,1e-6
43059,42.5717632,1e-6
26063,42.5131504,1e-6
1041,42.5123302,1.77
24001,42.4891226,1e-6
47024,42.4514715,1e-6
42018,42.4296133,1e-6
28049,42.407259200000006,1e-6
47036,42.3180751,6.49
18017,42.3145239,1e-6
42003,42.3036329,1e-6
10063,42.2769444,1e-6
43026,42.2738211,3.69
26005,42.2640435,1e-6
43066,42.2572569,1e-6
44063,42.2429792,1e-6
18040,42.1879904,1e-6
25038,42.177380799999995,1e-6
15013,42.1636979,1e-6
26053,42.1449487,1e-6
24078,42.1095638,1e-6
37067,42.074014399999996,8.76
44201,42.0513014,1e-6
28087,42.0457975,1e-6
47006,42.035794700000004,1e-6
47031,42.0329074,11.8
44047,42.022656600000005,1e-6
10004,42.010881100000006,1e-6
24011,41.9773726,6.3
49033,41.9204955,1e-6
14005,41.9091622,1e-6
49043,41.890196,1e-6
44045,41.8516557,1e-6
37048,41.8444197,1e-6
19032,41.8412344,1e-6
44167,41.8145923,36.44
43070,41.8081145,1e-6
44230,41.778127399999995,4.31
49021,41.7769222,1e-6
26065,41.7498533,1e-6
10054,41.7431347,1e-6
37034,41.7387335,1e-6
37050,41.6949825,1e-6
24037,41.6786139,1e-6
1002,41.6726129,1e-6
11058,41.6601042,1e-6
4016,41.6323905,1e-6
26015,41.6303579,1e-6
44199,41.5783636,8.89
44122,41.5544407,1e-6
44018,41.3831656,1e-6
35013,41.3660483,1e-6
42057,41.3547759,12.99
44196,41.344198399999996,1e-6
43003,41.3379113,1e-6
11078,41.3279395,9.01
47050,41.2999968,13.07
24041,41.2815837,1e-6
34081,41.247286,2.19
35015,41.175996500000004,1e-6
49050,41.1655323,1e-6
34026,41.1623399,0.86
1048,41.1392765,1.77
44161,41.1051385,3.15
47068,41.0818843,1e-6
16087,41.0450606,1e-6
44160,41.0220091,1e-6
26114,40.9789519,47.15
32027,40.9433381,1e-6
28014,40.9409539,1e-6
43083,40.937715000000004,1.27
34019,40.9298377,1e-6
11092,40.9126143,1.58
44234,40.8954672,4.28
43094,40.8830277,3.9
26020,40.8528034,1e-6
14044,40.8076803,1e-6
44055,40.7813696,1e-6
43010,40.7781116,1e-6
6036,40.7295208,1e-6
44078,40.7118086,1e-6
1023,40.6804292,1e-6
1062,40.673894100000005,1e-6
47033,40.657537399999995,3.63
44141,40.6338934,1e-6
11068,40.633302199999996,1e-6
47009,40.581586800000004,1e-6
26038,40.5813114,1e-6
1063,40.571122599999995,3.67
47057,40.5536787,1e-6
11007,40.526853,1e-6
28045,40.526232,1e-6
47117,40.516263699999996,2.3
16003,40.5060522,7.44
11141,40.5044035,2.22
11005,40.4683511,3.69
36066,40.4632585,1e-6
43045,40.4214184,1e-6
26071,40.4141287,1e-6
44138,40.410116099999996,1e-6
28070,40.371415999999996,1e-6
11008,40.3600173,1e-6
44250,40.2880268,1e-6
26031,40.2671329,1e-6
34067,40.2559332,4.35
42043,40.2503149,1e-6
42034,40.2421896,1e-6
47069,40.239896,1e-6
41010,40.2384512,4.69
34056,40.2165238,1e-6
41037,40.2164165,2.38
28002,40.2071743,1e-6
34090,40.1759009,1e-6
11107,40.1727001,1e-6
21024,40.1626293,4.52
11122,40.1504497,1e-6
18062,40.1319782,1e-6
44096,40.102918599999995,1e-6
49048,40.0961248,1e-6
26069,40.0843601,1e-6
42062,40.0800113,14.52
26013,40.0016002,1e-6
11115,39.9950497,3.39
11028,39.991902499999995,1e-6
20015,39.9709754,1e-6
44042,39.9658029,1e-6
44048,39.937013799999995,1e-6
41030,39.9166088,2.24
47022,39.8868422,1e-6
11127,39.8856525,5.4
14083,39.867181,4.88
18114,39.8627715,1e-6
25018,39.820882499999996,3.59
44010,39.7618155,1e-6
34023,39.7325532,5.41
26006,39.7072117,1e-6
10051,39.6822493,4.45
49028,39.6818785,1e-6
26106,39.6440451,1e-6
11071,39.623334799999995,6.01
10049,39.6132175,1e-6
44021,39.5568637,1.66
24015,39.5510082,1e-6
16045,39.5300428,10.81
44154,39.516546000000005,1e-6
18021,39.515237,1e-6
18094,39.4643073,1e-6
25034,39.4230442,14.68
21010,39.4124429,4.38
4004,39.4063274,3.4
41044,39.3921296,3.66
18052,39.3799798,1e-6
49055,39.3793122,5.3
19060,39.3727283,1e-6
44070,39.3493323,3.81
34085,39.322442200000005,1e-6
35041,39.318216299999996,1e-6
44120,39.2198126,1e-6
44054,39.1538875,11.55
42022,39.1484015,1e-6
42037,39.143835700000004,1e-6
10034,39.0968077,1e-6
42067,39.093558,1e-6
43095,39.0873591,8.42
24004,39.0492599,3.86
44067,39.0252559,1e-6
18113,39.0152065,6.84
4026,39.002720499999995,6.15
26021,39.001599999999996,1e-6
3011,38.9958636,2.22
36053,38.9870731,1e-6
41046,38.984956,1.06
34088,38.9843313,1e-6
44135,38.973409399999994,1e-6
37044,38.9706389,1e-6
18004,38.9699118,1e-6
28082,38.944169699999996,1e-6
18090,38.9275233,1e-6
18009,38.9249246,6.05
18024,38.890721,1.67
11022,38.8723962,5.8
24049,38.8722174,1e-6
32016,38.8586871,1e-6
44019,38.8488357,1e-6
37056,38.8107364,6.53
37041,38.7963645,4.54
44099,38.7901084,1e-6
42025,38.7897245,1e-6
49023,38.7879269,1e-6
37051,38.781511,1e-6
47030,38.7544791,1e-6
10022,38.7305324,1e-6
6053,38.7286274,10.01
16027,38.682832,1e-6
16093,38.672758800000004,1e-6
44044,38.66244,1e-6
24087,38.6582891,1e-6
32006,38.642508199999995,1e-6
35017,38.5905354,1e-6
42029,38.5879271,1e-6
26008,38.5516064,1e-6
14033,38.5437862,1e-6
35003,38.533899,1e-6
43002,38.5169808,4.28
19037,38.4373824,4.67
10035,38.4075682,1.52
47130,38.3893148,1e-6
47035,38.3879225,1e-6
42045,38.274285,1e-6
26028,38.2162754,1e-6
44016,38.2094066,1e-6
37006,38.1943409,1e-6
43011,38.1931464,5.2
44153,38.172005799999994,1e-6
18020,38.158559,22.61
26062,38.1383006,1e-6
44195,38.1279628,1e-6
28084,38.1136648,1e-6
24026,38.0715649,1e-6
24029,38.0035679,1e-6
19051,37.992963,4.43
26066,37.9473822,1e-6
28047,37.889603799999996,1e-6
18057,37.8869526,1e-6
6013,37.816530900000004,1e-6
41029,37.787477200000005,4.13
26101,37.7628295,1e-6
18012,37.7475039,1e-6
32002,37.7105109,1e-6
43086,37.6908319,1e-6
34053,37.6705305,6.5
37042,37.669328899999996,1e-6
18108,37.6547138,1e-6
11069,37.6020829,1e-6
44115,37.591597300000004,1e-6
26074,37.5815908,1e-6
41040,37.5414173,2.89
17066,37.5085656,10.71
43060,37.4912898,1e-6
10045,37.4202363,6.66
28006,37.4160401,1e-6
17016,37.3916451,1e-6
17101,37.386125799999995,1e-6
27043,37.3726909,9.14
35028,37.3610942,1e-6
28031,37.3570649,33.01
28063,37.3518722,1e-6
16074,37.3355691,9.25
44050,37.297460300000004,1e-6
18011,37.289284900000006,1e-6
19023,37.2764651,4.58
21005,37.266141600000005,3.27
11048,37.254399500000005,3.76
18054,37.2490017,2.54
28054,37.2385685,1e-6
43006,37.227994599999995,1.7
17010,37.226118299999996,1e-6
17025,37.195498199999996,1e-6
37049,37.174906,1e-6
11148,37.1732871,8.72
4030,37.151047399999996,4.55
44225,37.1491758,1e-6
45016,37.1426336,1e-6
26076,37.1423785,1e-6
10055,37.139117,1e-6
11121,37.124993,2.04
26022,37.0914928,5.21
18045,37.0730106,1e-6
23040,37.051622099999996,10.67
44104,37.0459692,1e-6
18072,37.0165269,29.31
44200,37.003247,1e-6
20002,36.990277,1e-6
50007,36.9661586,10.93
34016,36.953953899999995,1e-6
18084,36.9131152,1e-6
16028,36.912881600000006,5.37
44069,36.899995000000004,1e-6
47010,36.877753,3.17
44172,36.8755047,7.94
28052,36.8369619,1e-6
26068,36.829868999999995,1e-6
46007,36.8258111,1e-6
37018,36.8161647,1e-6
11027,36.7997615,4.98
45012,36.793450500000006,1e-6
1051,36.7581646,5.04
44178,36.7385618,1.13
21018,36.734341799999996,1e-6
25025,36.701113400000004,2.23
49019,36.6938345,1e-6
32014,36.6828792,1e-6
18109,36.678640099999996,1e-6
34055,36.6738598,1e-6
18081,36.6588871,1e-6
37022,36.6406719,1e-6
26052,36.624104200000005,22.27
42026,36.6204159,1e-6
24075,36.614102599999995,1e-6
4070,36.604897199999996,1e-6
44025,36.585447,1e-6
44168,36.561486,12.52
44023,36.5554134,1e-6
39029,36.5550487,8.54
26059,36.546866099999995,8.14
32004,36.5334599,1e-6
43075,36.5062205,1e-6
47086,36.4982931,1e-6
45014,36.4943711,1e-6
26079,36.4897506,7.18
1052,36.462969,3.7
27018,36.447278700000005,18.25
24003,36.444081499999996,1e-6
43063,36.426026099999994,1e-6
34065,36.4234106,4.54
37066,36.408414099999995,2.45
26032,36.3895576,1e-6
28012,36.3770263,1e-6
42042,36.376733,1e-6
16004,36.375970099999996,1e-6
11047,36.343023,4.91
50001,36.3361756,1e-6
44140,36.3138978,1e-6
47003,36.301080400000004,1e-6
18039,36.2773578,1e-6
24047,36.2229053,1e-6
28005,36.2023179,1e-6
41042,36.2015478,2.85
28088,36.1884276,1e-6
23065,36.1658422,7.67
41024,36.1426751,3.99
44116,36.1317412,4.67
24080,36.125387399999994,7.95
34086,36.1076872,2.04
44150,36.06198,1e-6
19028,36.0405867,1.49
42041,36.0327212,1e-6
44169,36.021177,1e-6
43053,35.9869592,4.42
26070,35.977586900000006,1e-6
35025,35.960535199999995,1e-6
44235,35.929216600000004,1.59
47081,35.914828,1e-6
35031,35.9023301,1e-6
44004,35.8829467,1e-6
24076,35.877286600000005,1e-6
11110,35.8655326,12.01
10010,35.8406846,1e-6
3005,35.832242199999996,4.53
26040,35.830170300000006,1e-6
1028,35.8283488,1e-6
44173,35.771328600000004,73.53
47077,35.7649295,22.11
44072,35.7594816,1e-6
3012,35.749940099999996,4.71
43073,35.7371203,1e-6
45028,35.7197849,1e-6
27055,35.7069675,1e-6
19029,35.691846999999996,1.23
50060,35.6823508,1.15
43090,35.6710331,1e-6
28064,35.6708209,1e-6
26058,35.6554811,1e-6
26017,35.65046,1e-6
26044,35.6261198,1e-6
10026,35.6257407,1e-6
26045,35.623595,1e-6
36038,35.617467600000005,3.05
34014,35.6003515,1.68
44134,35.5927913,1e-6
42019,35.5831973,1e-6
16060,35.5597274,8.45
16039,35.5460755,1e-6
44059,35.5388538,1e-6
26082,35.4694907,6.48
37065,35.4679577,1e-6
28085,35.4618971,1e-6
19009,35.4602186,3.49
37058,35.4382865,1e-6
37029,35.4025595,1e-6
26061,35.3619329,7.97
50057,35.3541843,5.37
36027,35.332295099999996,1e-6
1017,35.3282229,1e-6
10028,35.322310200000004,6.73
35029,35.3191154,1e-6
37028,35.314022699999995,1e-6
16022,35.3039829,5.42
1039,35.301705999999996,6.04
43032,35.252408200000005,1e-6
24061,35.2302258,1e-6
18018,35.1929061,1e-6
41004,35.1869337,6.25
47118,35.1802914,1e-6
32009,35.1604168,1e-6
37038,35.120763,1e-6
45020,35.075082,6.61
16089,35.0349514,1e-6
11029,35.019642499999996,6.08
32020,35.0195329,10.17
44058,34.99211,1e-6
37059,34.9727003,8.62
44003,34.9658839,6.83
42050,34.9353735,1e-6
37010,34.9292271,2.76
44130,34.9102418,1e-6
34002,34.898106299999995,1e-6
43016,34.8978202,1e-6
47012,34.8939673,5.34
37062,34.8790447,4.2
44100,34.8689715,2.68
16083,34.8049609,1e-6
47109,34.7925465,1e-6
3003,34.777127899999996,2.76
44015,34.7634952,2.22
36036,34.7493331,1e-6
26023,34.745988100000005,1e-6
36056,34.7398011,1e-6
10023,34.7053115,1e-6
4072,34.6711413,2.69
27003,34.653558000000004,1e-6
34068,34.6419994,1e-6
24059,34.6375172,1e-6
27002,34.6207778,1e-6
26001,34.6143286,1e-6
6014,34.607991399999996,1e-6
14064,34.605829,8.46
18025,34.5919125,1e-6
37019,34.5753996,3.81
42038,34.531037,1e-6
24021,34.4936912,1e-6
41002,34.4689385,4.18
26100,34.452912000000005,1e-6
24039,34.452253999999996,1e-6
49018,34.4436996,1e-6
29009,34.4211523,1e-6
50058,34.4124548,1e-6
11020,34.401203800000005,7.62
19055,34.399554,5.12
28061,34.398202100000006,12.35
24064,34.381582,11.79
10001,34.3388431,2.92
24032,34.3202607,1e-6
24058,34.3112247,6.01
44065,34.3034045,1e-6
21006,34.2970531,5.21
23057,34.283994899999996,11.49
28080,34.277607599999996,1e-6
18112,34.275793300000004,17.39
16001,34.2472856,1e-6
44076,34.2390148,1e-6
45019,34.224537999999995,1e-6
24068,34.2048399,8.64
44086,34.2032115,1e-6
26103,34.2019026,1e-6
14075,34.18667,12.98
44029,34.1748302,1e-6
28036,34.144353100000004,1e-6
18042,34.101557,3.9
27044,34.0817897,1e-6
11126,34.0780704,1e-6
1008,34.064680800000005,3.06
13017,34.0352146,1e-6
44111,34.0318815,1e-6
16005,34.006196700000004,1e-6
47100,33.999997799999996,1e-6
26055,33.9772503,4.31
34099,33.9640324,1e-6
34079,33.9552896,1e-6
26007,33.9247577,1e-6
42059,33.901745500000004,1e-6
26003,33.8865487,1e-6
19012,33.8849394,11.72
34030,33.8789765,4.85
47002,33.8574879,1.94
18105,33.7966506,1e-6
17007,33.7580053,1e-6
16067,33.7492053,1e-6
34045,33.744692,4.66
18003,33.7338798,1e-6
50004,33.7051455,1e-6
44014,33.7047903,4.46
26085,33.6400287,1e-6
35012,33.6384527,1e-6
47088,33.6384146,1e-6
24051,33.5943477,1e-6
44043,33.589739,1.48
37026,33.5604636,3.03
18051,33.5579936,1e-6
44027,33.5430614,1e-6
18049,33.5366981,1e-6
44038,33.5135047,1e-6
26042,33.5078518,6.57
36040,33.5053508,3.63
50027,33.4757368,1e-6
39031,33.4534089,1e-6
50050,33.4437243,2.15
28021,33.441502299999996,1e-6
10059,33.422815,1.39
21019,33.4060184,1.7
23005,33.3996026,1e-6
41032,33.3990256,2.37
19045,33.369929,2.68
47053,33.3416955,1e-6
19038,33.3392541,1e-6
26109,33.314720799999996,1e-6
37005,33.314294100000005,1e-6
39026,33.3076422,3.02
23060,33.3058707,1e-6
47085,33.3012454,11.01
16096,33.2915322,1e-6
44035,33.276345,1e-6
17045,33.2455699,1e-6
19008,33.2258288,2.57
11145,33.2207767,4.66
25024,33.2167832,4.24
15024,33.2096426,1e-6
45017,33.1821148,1e-6
47005,33.147694300000005,13.13
50012,33.1401412,1e-6
49027,33.1273429,4.37
35007,33.1147282,1e-6
47060,33.0859534,2.2
6015,33.0849664,1e-6
44218,33.0120723,1e-6
35030,33.0088894,1e-6
35011,32.9982726,1e-6
43079,32.9788558,2.62
28020,32.976986600000004,9.44
28019,32.9664962,1e-6
27019,32.9406373,1e-6
18047,32.9386966,1e-6
32031,32.9362361,1e-6
16020,32.933751799999996,1e-6
14040,32.921952399999995,1e-6
44182,32.8733031,5.02
24065,32.8506867,5.82
24056,32.8417603,1e-6
46008,32.8191964,6.87
36061,32.7966849,1e-6
44030,32.776929599999995,1e-6
16002,32.770261,1e-6
50025,32.7691619,16.55
49037,32.7609603,1e-6
39056,32.749623500000006,1e-6
5002,32.7143638,136.05
47034,32.6993505,1e-6
21015,32.6895039,1e-6
17090,32.6871125,1e-6
27028,32.6527349,1e-6
50021,32.639455,1e-6
44212,32.6304833,1.87
44095,32.6139776,2.74
50069,32.6079146,1e-6
23045,32.601510700000006,1e-6
26081,32.5832049,1e-6
17006,32.5655429,1e-6
50052,32.5622694,0.63
23016,32.5621383,1e-6
50062,32.5469534,4.37
42055,32.5290744,1e-6
18106,32.512711700000004,1e-6
28029,32.512685499999996,1e-6
28091,32.5095384,1e-6
16072,32.5025694,1e-6
17079,32.4816482,1e-6
44009,32.4750273,1e-6
35021,32.4420325,1e-6
17104,32.413472399999996,1e-6
43005,32.398843,1.66
15059,32.3953716,1e-6
36005,32.3917596,5.25
37063,32.385484399999996,2.25
32026,32.3535673,1.52
10056,32.3262231,1e-6
26002,32.2776501,1e-6
50019,32.268425699999995,1e-6
34049,32.263905199999996,1.39
37053,32.263821799999995,1e-6
14085,32.2592942,1e-6
37033,32.2485988,1e-6
18096,32.2459738,1e-6
44046,32.1216552,1e-6
35052,32.1190969,1e-6
28026,32.1161859,1e-6
10041,32.1028201,1.19
47047,32.0958607,1e-6
35023,32.0684878,1e-6
45008,32.0657627,1e-6
35014,32.0229213,1e-6
27017,32.021066399999995,1e-6
1049,31.984106699999998,2.11
24053,31.9809501,1e-6
32007,31.9651262,2.23
14024,31.959191999999998,1e-6
26037,31.957260799999997,1e-6
26073,31.9493,3.04
21021,31.947151899999998,1e-6
6019,31.913003200000002,1e-6
17099,31.8950908,19.35
35039,31.8871252,1e-6
11011,31.860095700000002,1.47
14028,31.8155066,1e-6
28018,31.7950789,1e-6
44244,31.7939035,1e-6
36008,31.779579400000003,1e-6
15074,31.7626659,1e-6
17050,31.7568795,1e-6
47116,31.7334859,2.34
10037,31.731423600000003,1.81
11067,31.7185227,2
11155,31.709205299999997,9.61
26025,31.700207400000004,1e-6
14086,31.695162500000002,1e-6
24012,31.6910712,1e-6
35045,31.6838901,1e-6
13030,31.666857399999998,1e-6
17064,31.649319399999996,1e-6
44036,31.620487400000002,12.17
34092,31.610953000000002,1.29
17059,31.6107957,1e-6
47082,31.6045825,4.89
37025,31.5976684,4.49
34044,31.583198699999997,5.49
28030,31.5822212,1e-6
42005,31.5603892,1e-6
23007,31.5593307,1e-6
11063,31.537081399999998,4.1
17092,31.5236156,1e-6
32012,31.517817199999996,1e-6
47044,31.513051199999996,6.72
20008,31.4773027,1e-6
34011,31.4660232,1.63
47016,31.4647858,2.93
44110,31.463467299999998,1e-6
34012,31.4600913,1e-6
47119,31.438528700000003,1e-6
23018,31.4292042,1e-6
44133,31.423079199999997,1e-6
14018,31.4123098,1e-6
10047,31.4016621,1e-6
15072,31.3888638,5.05
16088,31.3828723,1e-6
24042,31.3825004,9.46
