County,Poverty,Mortality
16041,31.344372500000002,8.5
24023,31.3427131,1e-6
35010,31.304964299999998,1e-6
45009,31.299518799999998,1e-6
16018,31.283292000000003,1e-6
19036,31.250209,2.49
44127,31.2336175,1e-6
44040,31.195561100000003,1e-6
16084,31.161677100000002,1e-6
10053,31.1594622,1.6
4066,31.1488215,2.35
17001,31.126035899999998,1e-6
11025,31.084179099999997,2.28
15063,31.0611407,1e-6
16019,31.049663300000002,1e-6
18041,31.0433332,1e-6
16024,31.027557099999996,1e-6
32032,30.952998799999996,1.73
10011,30.9504573,7.8
28075,30.950338100000003,1e-6
26056,30.9213464,1e-6
35034,30.890628500000002,1e-6
44155,30.880743700000004,2.28
16030,30.8746593,8.79
17054,30.8732693,1e-6
28058,30.8700435,1e-6
5016,30.865256000000002,2.76
23032,30.856825500000003,3.05
24083,30.846892999999998,1e-6
1037,30.8424823,1.48
23042,30.773925000000002,1e-6
17043,30.773090600000003,1e-6
10003,30.750757899999996,1.18
35035,30.746685699999997,1e-6
27040,30.7227342,1e-6
24017,30.699331,8.04
6005,30.6976048,1e-6
44207,30.6735889,1e-6
49029,30.672051099999997,1e-6
46001,30.644754600000002,1e-6
50054,30.632473700000002,0.78
36024,30.629483899999997,1e-6
44092,30.6263725,1e-6
46006,30.6251804,3
44077,30.6141774,1e-6
14031,30.610043199999996,7.03
24033,30.595051499999997,1e-6
26088,30.580868,1e-6
10031,30.5722157,1e-6
16055,30.5655853,1e-6
16036,30.5472629,1e-6
50034,30.534831699999998,1e-6
10057,30.5170266,1e-6
27024,30.513760299999998,1e-6
24072,30.507163199999997,1e-6
33017,30.5043427,2.49
11146,30.4836838,2
20014,30.4811279,1e-6
28033,30.4699485,1e-6
14003,30.4699437,1e-6
23077,30.4663531,13.08
44091,30.4600231,2.89
10036,30.457813,4.18
15088,30.435897499999996,1e-6
23020,30.4099409,13.34
34084,30.405248800000003,1e-6
16075,30.3582184,1e-6
11106,30.3467338,2.64
23068,30.3420631,1e-6
42010,30.314799999999998,1e-6
18120,30.312437199999998,6.26
16059,30.309929099999998,1e-6
17011,30.301088500000002,1e-6
39034,30.2665846,1e-6
26057,30.227133499999997,5.51
15060,30.2159039,7.38
28074,30.209175799999997,1e-6
46010,30.1858036,4.75
16066,30.184547099999996,1e-6
47123,30.166107800000002,1e-6
44226,30.1376192,2.92
47008,30.1006929,3.37
16026,30.088762499999998,1e-6
28011,30.083765200000002,1e-6
50010,30.067216600000002,1e-6
36073,30.0484221,4.01
36058,29.9983613,7.91
27010,29.9935596,1e-6
13044,29.980916200000003,1e-6
39066,29.919409,1e-6
10064,29.9173681,2.65
6002,29.9112145,1e-6
6045,29.907716899999997,1e-6
23067,29.9001758,1e-6
15051,29.898215999999998,1e-6
27041,29.8595731,1e-6
24005,29.8385112,4.17
49040,29.8185102,1e-6
24048,29.807953100000002,1e-6
44049,29.803685400000003,1e-6
15028,29.803024999999998,1e-6
14012,29.7846739,1e-6
41039,29.7699992,1e-6
28032,29.761347,1e-6
6020,29.734863499999996,1e-6
44132,29.734684700000003,1e-6
49031,29.7324435,1e-6
32024,29.7198479,1.18
41023,29.7009389,2.07
50063,29.700028099999997,1e-6
50022,29.6966402,1e-6
44249,29.696375600000003,1e-6
5020,29.6730034,1.85
14087,29.671699200000003,1e-6
24022,29.6671788,1e-6
42052,29.653326699999997,1e-6
50017,29.6270482,1e-6
39030,29.6220891,1e-6
14096,29.6111457,1e-6
18079,29.6096079,1e-6
44186,29.5575635,1e-6
39005,29.5461003,1e-6
47114,29.543768599999996,1e-6
17017,29.5428841,1e-6
23006,29.527951899999998,1e-6
18082,29.5252101,3.86
26094,29.5247952,5.8
28009,29.5183126,28.8
28042,29.515349099999998,1e-6
44071,29.5065658,2
34032,29.496061,0.86
14091,29.4940273,1e-6
6056,29.4690554,1e-6
11057,29.4432323,1e-6
43047,29.4298236,0.42
16043,29.401137100000003,1e-6
28043,29.4007413,1e-6
24073,29.398869700000002,3.14
1045,29.3930952,2.85
16049,29.3875854,4.79
6050,29.3853418,1e-6
37047,29.372317,1e-6
16068,29.351155000000002,13.4
23001,29.3457834,1e-6
17070,29.341932999999997,1e-6
34036,29.3321316,2.66
29006,29.3259232,1e-6
24031,29.3188684,1e-6
44227,29.310774000000002,1.89
35037,29.3049304,1e-6
26049,29.2981188,9.89
43082,29.293553100000004,1e-6
23048,29.2900269,1e-6
23049,29.269425100000003,11.73
28072,29.268202,1e-6
16053,29.2589561,1e-6
26027,29.241520599999998,8.97
23031,29.237055,1e-6
16054,29.2281501,1e-6
3004,29.2198889,1e-6
15062,29.2167251,5.92
21009,29.1884105,2.71
12001,29.1685431,2.55
18015,29.1579978,1e-6
24028,29.151767899999996,1e-6
45027,29.147941300000003,3.74
4063,29.1231267,1e-6
11060,29.118384600000002,2.08
17071,29.1124408,1e-6
17035,29.1108148,1e-6
26051,29.0710132,3.66
17002,29.062832999999998,1e-6
16073,29.053513199999998,6.9
24054,29.019219099999997,1e-6
6006,28.9783732,1e-6
50046,28.975638599999996,1.64
23055,28.9582316,1e-6
44184,28.9413278,1e-6
23054,28.928694,1e-6
44217,28.922313900000002,1e-6
36037,28.9192335,1e-6
35027,28.902606199999997,1e-6
50042,28.8966267,3.26
47121,28.894171,1e-6
42061,28.893698899999997,1e-6
47101,28.8879673,0.94
15044,28.8514797,1e-6
50065,28.813347099999998,1e-6
14073,28.812875,1e-6
16047,28.7924067,1e-6
44012,28.7757484,30.28
17022,28.752125899999996,1e-6
14026,28.737954300000002,1e-6
28090,28.7363641,15.12
28076,28.735808600000002,10.67
17009,28.721763300000003,1e-6
15078,28.718177499999996,1e-6
42066,28.7088744,1e-6
28092,28.7022583,1e-6
42053,28.6545436,1e-6
28086,28.653814,1e-6
44223,28.6379902,6.82
14023,28.6215441,5.71
47074,28.5969297,1.69
15061,28.5937826,14.49
20005,28.591982599999998,1e-6
17024,28.5843246,32.06
17067,28.5576837,1e-6
37060,28.5490386,2.66
50006,28.536035300000002,1e-6
46009,28.5206429,1e-6
28065,28.5072653,1e-6
24084,28.5069625,1e-6
34080,28.5020654,2.64
28048,28.486813700000003,29.46
16065,28.4798591,1e-6
32005,28.479138999999996,1e-6
4060,28.4769241,2
24040,28.462142200000002,1e-6
14039,28.4619395,5.35
36044,28.450202200000003,1.72
16061,28.4371535,1e-6
17102,28.4340326,1e-6
23002,28.3762853,1e-6
16033,28.371571699999997,4.57
5054,28.371536000000003,4.91
14097,28.3643405,1e-6
37075,28.335506199999998,8.9
17068,28.321627799999998,1e-6
28078,28.3025209,1e-6
43033,28.288709400000002,0.43
10043,28.279499200000004,2.83
17103,28.277141300000004,1e-6
26080,28.2683436,7.2
42063,28.2638995,1e-6
14100,28.246697599999997,1e-6
18030,28.244363500000002,3.85
24045,28.2285397,1e-6
37057,28.2242934,3.29
42013,28.206202200000003,1e-6
45007,28.191639600000002,1e-6
37052,28.186928500000004,1e-6
16076,28.1764738,1e-6
17019,28.161226900000003,1e-6
47106,28.1224315,1e-6
26087,28.1153457,1e-6
47049,28.070317900000003,10.76
42039,28.0664103,1e-6
36064,28.055722,1e-6
47042,28.049167800000003,4.87
10029,27.957031,1.35
17075,27.8771536,1e-6
15065,27.851728599999998,4.39
20007,27.8410785,1e-6
50061,27.838751499999997,1e-6
18010,27.811452599999996,1e-6
14007,27.7676455,1e-6
50033,27.7569,1e-6
16037,27.755595900000003,1e-6
34029,27.753428600000003,1e-6
50002,27.7430789,1e-6
50029,27.7406494,1e-6
27049,27.7381198,1e-6
14041,27.7352445,6.67
32022,27.7251307,1e-6
26098,27.672437900000002,5.36
10050,27.659107900000002,2.01
15014,27.6511995,1e-6
8003,27.6415507,1.28
34076,27.618653,1.31
39053,27.6152293,1e-6
27006,27.5921123,1e-6
49052,27.5654666,1e-6
16015,27.560076,1e-6
25030,27.5448291,2.46
10017,27.5339405,2.98
18093,27.524284599999998,1e-6
43001,27.523113900000002,3.75
13019,27.5137274,1e-6
19010,27.48614,1.3
26054,27.4720113,1e-6
47103,27.4681632,1e-6
14013,27.464639400000003,1e-6
13041,27.464608400000003,1e-6
18073,27.450641799999996,4.07
27036,27.4483745,1e-6
24008,27.399503400000004,1e-6
28034,27.3872106,10.93
14051,27.3871319,1e-6
49002,27.3731677,2.5
39057,27.3584334,1e-6
14061,27.354780899999998,1e-6
23024,27.3305575,1e-6
44219,27.3194353,1e-6
44017,27.3015992,1e-6
21023,27.2620837,1e-6
35020,27.2614018,1e-6
37037,27.2558109,1e-6
26014,27.2419898,1e-6
15087,27.2379653,1e-6
26016,27.193230800000002,2.4
16010,27.192970900000002,8.76
26064,27.190098000000003,12.63
16016,27.175268400000004,1e-6
15075,27.1735255,1e-6
28010,27.141729999999995,3.66
6042,27.1238105,12.83
15066,27.1149365,1e-6
17030,27.0962612,1e-6
42014,27.076870600000003,1e-6
36033,27.076718,3.55
37002,27.0759432,21.2
28066,27.0492665,1e-6
46003,27.049047199999997,1e-6
24020,27.0349447,1e-6
27029,27.0333664,1e-6
23069,27.031778499999998,1e-6
34013,27.012380800000003,4.3
39017,26.956438300000002,1.37
42007,26.956021000000003,1e-6
16069,26.928436,1e-6
37023,26.9219653,1e-6
15077,26.9033448,1e-6
50039,26.8943636,1e-6
24034,26.884412,1e-6
50003,26.8188779,6.21
11076,26.8144743,2.66
44242,26.809150399999996,1e-6
23072,26.7853086,1e-6
33048,26.781615399999996,4.14
37020,26.771928499999998,1e-6
35001,26.7586629,1e-6
15081,26.7338244,1e-6
17013,26.7020766,1e-6
24063,26.6926424,1e-6
49017,26.6921751,1.56
14036,26.6731374,1e-6
16086,26.6704409,1e-6
14068,26.644121799999997,3.82
36034,26.634878299999997,1e-6
39033,26.6273252,5.14
14066,26.616965999999998,1e-6
17063,26.5834586,1e-6
5024,26.5834372,1e-6
17031,26.575083,4.18
15007,26.5729038,1e-6
17069,26.561109300000002,1e-6
33025,26.549267,4.18
14009,26.5372436,1e-6
23010,26.5280764,11.52
35032,26.494814599999998,26.41
37076,26.479613,1e-6
27042,26.469702,1e-6
14080,26.438309399999998,1e-6
47093,26.4366667,1e-6
16062,26.4360969,1e-6
16012,26.4299695,1e-6
47076,26.420988299999998,22.16
15016,26.417457300000002,4.26
42035,26.4166944,1e-6
16079,26.398538799999997,1e-6
35016,26.3794796,1e-6
17015,26.3679997,1e-6
19017,26.3605611,2.51
24035,26.334110900000002,1e-6
16014,26.322361700000002,1e-6
28037,26.319507800000004,1e-6
24046,26.3124411,1e-6
13024,26.308514300000002,1e-6
37009,26.286184000000002,1.89
10016,26.251804099999998,2.04
42002,26.2474315,6.36
6043,26.242927700000003,9.52
16048,26.236767,1e-6
39032,26.2293283,1.4
15069,26.2236897,1e-6
48033,26.2174766,1e-6
16081,26.217283400000003,1e-6
44053,26.2081758,1e-6
5013,26.1791889,3.24
26110,26.176726099999996,1e-6
35047,26.176566299999998,1e-6
47125,26.1588256,1e-6
44061,26.142219700000002,3.48
26097,26.1243169,7.67
15042,26.101004300000003,1e-6
23062,26.0964458,1e-6
47129,26.0615437,1e-6
44084,26.0499517,2.96
24086,26.044139100000002,1.76
35038,26.0208098,1e-6
24079,25.9957401,1e-6
42016,25.9889953,22.2
14034,25.9135501,1e-6
15039,25.911964599999997,1e-6
43019,25.9084956,1.4
17062,25.876998099999998,16.9
28015,25.860552,1e-6
23027,25.8588593,1e-6
47064,25.8578245,8.53
42027,25.845267,1e-6
17056,25.820750399999998,3.89
15031,25.813204499999998,1e-6
33016,25.800446700000002,1e-6
15026,25.7985727,3.72
37016,25.7972853,0.99
44056,25.7861106,1e-6
17044,25.7523577,1e-6
6063,25.742441799999998,1e-6
27022,25.7329432,1e-6
17053,25.7289569,1e-6
28062,25.719165,1e-6
44159,25.694348,1e-6
36084,25.688807200000003,3.65
13038,25.6858437,6.94
28035,25.6753175,1e-6
16092,25.668899299999996,5.94
26089,25.6346099,5.46
16011,25.629083299999998,1e-6
39011,25.627221300000002,1.98
11023,25.5999724,1e-6
10008,25.5957644,1e-6
44085,25.589105299999996,1e-6
39049,25.568150699999997,2.53
23035,25.557984500000003,1e-6
35044,25.5147974,1e-6
16071,25.4881255,1e-6
16021,25.446197199999997,1e-6
15004,25.4429643,1e-6
24081,25.4428498,1e-6
47111,25.424207900000003,1e-6
23066,25.422589000000002,1e-6
15058,25.4158251,1e-6
20013,25.415398300000003,1e-6
12005,25.412603999999998,3.48
26019,25.3964631,2.04
42017,25.359002800000003,1e-6
44185,25.354267800000002,8.19
20004,25.3426616,4.32
6046,25.3388445,1e-6
36030,25.3041427,1e-6
32003,25.3025882,1e-6
50056,25.2864329,1e-6
28023,25.2815501,1e-6
48028,25.2643744,1e-6
36014,25.221859600000002,6.64
23015,25.217999600000002,1e-6
28024,25.217293899999998,5.12
15040,25.2131836,1e-6
13011,25.1724617,1e-6
44177,25.170580599999997,1e-6
23071,25.1416127,1e-6
15086,25.1298658,12.36
44152,25.107247100000002,1.67
47122,25.095927,5.05
44126,25.0952546,1e-6
42046,25.092930000000003,1e-6
47115,25.0844852,1e-6
44215,25.054160800000002,25.94
30002,25.048090600000002,1e-6
16013,25.017437199999996,1e-6
27052,24.9813239,1e-6
36071,24.9699466,5.42
10044,24.9613635,1e-6
38023,24.959716,1e-6
17020,24.954342099999998,1e-6
17037,24.9471251,1e-6
47089,24.938048600000002,1e-6
28093,24.9344365,1e-6
6034,24.9234097,1e-6
3014,24.9098818,1e-6
6022,24.9033682,1e-6
14043,24.893404699999998,1e-6
44119,24.8906676,1e-6
3002,24.8722808,2.59
50048,24.8698871,3.78
5022,24.8572104,1e-6
24043,24.8494617,1e-6
28013,24.8477499,5.29
6062,24.8477356,1.98
42064,24.824823600000002,1e-6
50026,24.820575,1e-6
15047,24.8070995,2.66
16098,24.7968189,1e-6
17074,24.794608800000002,1e-6
42006,24.781252600000002,1e-6
40003,24.7581236,1e-6
37069,24.7343032,1e-6
36069,24.7195308,1e-6
48025,24.7003142,8.11
26004,24.6930067,1e-6
34060,24.6827666,1.17
14095,24.679953299999998,1e-6
17012,24.6729414,1e-6
3008,24.6640555,1e-6
16032,24.6531503,1e-6
34018,24.6321003,2.16
39050,24.616214499999998,1e-6
26096,24.6012132,3.49
16095,24.5940988,1e-6
20011,24.593278599999998,1e-6
24030,24.5930545,1e-6
26039,24.545573400000002,2.16
17014,24.5438973,1e-6
10052,24.5435397,2.07
15070,24.5358722,1e-6
23064,24.5167105,1e-6
39064,24.5161979,1e-6
47098,24.5158069,1e-6
27037,24.4701235,1e-6
6026,24.454600000000003,18.1
17072,24.43947,1e-6
39055,24.431483,3.59
44209,24.4193499,1e-6
14059,24.4178359,5.02
14079,24.4098894,1e-6
33002,24.4041626,2.27
50038,24.3901484,1e-6
36065,24.3591349,1e-6
22004,24.3507831,1e-6
24057,24.3365995,1e-6
13014,24.3160264,2.56
27004,24.2992465,1e-6
8001,24.2815439,3.4
16006,24.256419400000002,1e-6
24067,24.2485492,1e-6
47108,24.2445437,1e-6
49025,24.2407076,3.82
14008,24.2382018,6.27
16035,24.2174499,1e-6
39016,24.2124907,2.89
23076,24.208986,1e-6
50041,24.1973369,2.28
14014,24.195694200000002,1e-6
16058,24.175933999999998,1e-6
35002,24.156305,1e-6
49006,24.1542117,1e-6
14088,24.1274325,1e-6
39044,24.0926616,1e-6
13027,24.0812532,1e-6
10006,24.0566365,1.83
33031,24.051234,3.21
12004,24.0490715,1e-6
36011,24.0461318,1e-6
44039,24.026018800000003,1e-6
39054,24.025666,1.67
23026,24.02337,12.38
14055,24.0192286,1e-6
16038,24.0010373,1e-6
18034,23.9718954,1.9
46005,23.9361374,1e-6
14025,23.9280598,1e-6
17003,23.917381,1e-6
5010,23.9150111,2.71
51012,23.9015691,1e-6
45021,23.8899796,1e-6
45024,23.8673274,4
28016,23.858532099999998,1e-6
17033,23.8543384,1e-6
44216,23.8333766,1e-6
32008,23.8096253,4.58
27030,23.7786643,1e-6
24007,23.7495963,1e-6
28044,23.727289900000002,1e-6
27014,23.720106299999998,1e-6
44181,23.7146394,1.26
17060,23.6924617,1e-6
28071,23.6678211,1e-6
17032,23.6614434,1e-6
36016,23.659064,3.12
28041,23.6523406,1e-6
48039,23.5845534,2
15056,23.571593,1e-6
13037,23.5669796,1e-6
10058,23.5612003,2.17
49020,23.5515253,2.78
44118,23.5405604,1e-6
15011,23.539089399999998,1e-6
39003,23.522917500000002,7.85
50009,23.516124899999998,2.05
17061,23.5063402,1e-6
35036,23.4921519,9.08
15019,23.4849517,3.25
21011,23.468350599999997,1e-6
23083,23.466848600000002,1e-6
33010,23.460947700000002,1.47
15021,23.4571831,1e-6
28060,23.456167399999998,8.03
37030,23.4351031,1e-6
6008,23.4103529,1e-6
34001,23.3965747,1.25
23022,23.3904998,1e-6
33062,23.3897178,5.38
17098,23.3687989,1e-6
46011,23.366832000000002,2.09
23059,23.3661906,1e-6
24018,23.344728200000002,11.94
35006,23.3239047,25.89
15083,23.3187453,1e-6
39027,23.3174364,1e-6
36007,23.312732399999998,1.49
39008,23.3060519,1e-6
23021,23.30326,2.83
37024,23.2753388,1e-6
3013,23.269135199999997,2.31
28079,23.249737500000002,2.91
27005,23.2474224,1e-6
39040,23.244985800000002,1.6
44252,23.2429783,1e-6
33013,23.2291023,2.62
34041,23.2254855,3.91
14070,23.198074499999997,1e-6
39058,23.1976621,2.98
27046,23.1936948,1e-6
14011,23.1875484,3.21
21004,23.1677787,2.14
17100,23.1674282,1e-6
28081,23.1514637,1e-6
13009,23.140901799999998,1e-6
16063,23.140672900000002,1e-6
51002,23.1342499,8.7
33021,23.133816,1e-6
24085,23.1098167,1e-6
28068,23.08026,1e-6
10048,23.020529,1.95
28057,23.010451,1e-6
28089,23.0102245,1e-6
17093,23.005584900000002,1e-6
44083,22.9790751,1e-6
13021,22.943460199999997,1e-6
13020,22.9384677,1e-6
33039,22.9382507,2.35
34034,22.9342811,1.56
3006,22.9259388,7.59
17081,22.923371,1e-6
14094,22.8948109,1e-6
51007,22.8596179,5.74
50047,22.8226583,1e-6
38036,22.8023521,2.24
44020,22.8021256,2.07
23017,22.7987353,3.55
27013,22.7940528,1e-6
6054,22.786840599999998,1e-6
33045,22.7839081,1e-6
31001,22.7748935,1.33
17083,22.7615134,31.73
17026,22.7540843,1e-6
51008,22.739574100000002,1e-6
16009,22.7338855,1e-6
21022,22.7188246,2.25
48007,22.6772873,1e-6
15076,22.669397999999997,4.97
21001,22.668775699999998,1e-6
47113,22.659456,1e-6
6044,22.624117599999998,1e-6
5035,22.617058,1e-6
50068,22.5736491,0.8
14063,22.5717036,1e-6
48035,22.562577,1e-6
47128,22.5293509,1e-6
24066,22.5212805,1e-6
44148,22.5126783,1e-6
16034,22.5121753,1e-6
36046,22.4984233,5.76
44123,22.4858491,2.93
37027,22.454568599999998,1e-6
24070,22.452666,1e-6
16051,22.4475019,1e-6
13036,22.4317758,1e-6
24060,22.43174,1e-6
35050,22.4305551,7.73
50035,22.396127399999997,1e-6
11026,22.375356399999998,20.07
5050,22.3583381,1.79
42031,22.357470199999998,1e-6
5017,22.3278515,5.02
44151,22.3230283,1e-6
50049,22.3079841,1e-6
23037,22.302705500000002,1e-6
16044,22.2939817,1e-6
39059,22.290739300000002,2.75
10046,22.2899453,2.98
45026,22.2866456,1e-6
10013,22.278272299999998,2.34
35049,22.2559635,1e-6
47120,22.2484247,1e-6
36049,22.2265498,6.82
14017,22.2227447,1e-6
21008,22.198530899999998,1.81
33058,22.1899311,1e-6
44224,22.187980800000002,1e-6
9001,22.1780817,2.39
13005,22.1668117,1e-6
27035,22.1625702,1e-6
28040,22.1597616,1e-6
26036,22.150472800000003,1.53
24024,22.1411197,3.29
39052,22.1382682,1e-6
17051,22.1263878,1e-6
16046,22.0675413,1e-6
16042,22.0560758,1e-6
27023,22.0505969,1e-6
5006,22.0475165,9.15
31005,22.0382802,1e-6
13008,21.944533999999997,1e-6
28051,21.8953125,1e-6
50015,21.8933098,1e-6
17021,21.8397109,1e-6
26010,21.8328635,1.53
27033,21.77864,1e-6
15037,21.770684000000003,4.35
14001,21.7641274,1e-6
36063,21.7635982,1e-6
15052,21.7437307,5.18
16040,21.741163,1e-6
28038,21.719748199999998,1e-6
17028,21.7178552,4.1
24025,21.6789357,1e-6
39014,21.668094800000002,1e-6
33057,21.6570799,2.04
18037,21.648477699999997,5.8
39013,21.6483895,4.92
44231,21.6440956,1e-6
14062,21.620764,1e-6
15008,21.6172187,11.83
17048,21.6088478,1e-6
15082,21.5950791,1e-6
23030,21.5928714,1e-6
51016,21.5845363,1e-6
13025,21.5740172,15.55
27054,21.5563695,1e-6
36054,21.5395324,2.64
23036,21.5359513,1e-6
14021,21.5352313,1e-6
17027,21.5200941,1e-6
17018,21.512803299999998,3.6
13033,21.499211,1e-6
29008,21.4943449,1e-6
17077,21.4940803,1e-6
28050,21.4939467,1e-6
39028,21.4915912,4.15
51006,21.4821021,1e-6
14042,21.480385499999997,1e-6
48010,21.478635500000003,1e-6
15084,21.4739863,2.39
20012,21.459233,1e-6
44101,21.449927499999998,2.21
50031,21.4477388,1e-6
5058,21.4078943,2.22
50043,21.3987128,4.09
14038,21.397017700000003,3.53
50011,21.3961164,1e-6
37036,21.376113099999998,1e-6
47126,21.3738315,4.68
39020,21.3346688,1.28
36010,21.3275878,1e-6
6032,21.3112084,1e-6
5015,21.3045017,1.95
48026,21.296669700000002,1e-6
27038,21.2713115,1e-6
17042,21.2258188,1e-6
