County,Poverty,Mortality
20009,21.225318100000003,2.45
15025,21.210652999999997,6.08
35005,21.2073843,1e-6
48024,21.173054399999998,1e-6
6051,21.1715476,1e-6
44208,21.150109,1e-6
35053,21.1478989,1e-6
6060,21.1277835,1e-6
15036,21.0863797,3.05
13006,21.0753004,1e-6
39019,21.0703914,1e-6
15023,21.0672895,1e-6
14065,21.055371,1e-6
14006,21.040479400000002,3.01
6035,21.038531499999998,0.93
36060,21.0229866,1.35
23079,21.0135285,3.58
24013,21.0128276,1e-6
13022,21.0117714,1e-6
15022,20.9993021,3.75
48021,20.952161999999998,1e-6
37013,20.9498565,1e-6
3007,20.9298031,2.38
37014,20.9067671,1.87
32019,20.9063665,1e-6
44106,20.9027259,1e-6
31006,20.9003775,3.27
39007,20.8847706,0.89
44041,20.8690302,1e-6
44180,20.8644454,1e-6
27050,20.860158600000002,1e-6
20006,20.8427612,1.09
13004,20.841843299999997,1e-6
28056,20.8174579,1e-6
35048,20.8082454,1e-6
5044,20.799748100000002,0.81
24071,20.7986776,1e-6
44243,20.7922141,1
28069,20.765721,12.5
13023,20.7591431,1e-6
17004,20.7528369,1e-6
24052,20.7504313,1e-6
36088,20.713679,1e-6
23080,20.675691800000003,1.61
15033,20.6371276,2.05
35046,20.6192772,1e-6
36080,20.5961768,1e-6
45003,20.5889956,1e-6
14069,20.5828611,1e-6
14082,20.5805842,3.12
24010,20.567249500000003,1e-6
20010,20.5612819,3.53
50055,20.5570786,1e-6
37077,20.5524485,1e-6
17058,20.5350558,1e-6
20016,20.499212,2.53
27047,20.495917,2.87
39060,20.4927461,1e-6
49026,20.4851,2.76
14093,20.4729549,8.88
16008,20.4719154,1e-6
15068,20.4662101,3.7
44238,20.4502933,1e-6
36075,20.447463199999998,2.35
27001,20.4465167,1e-6
44221,20.434481299999998,2.2
28083,20.4296891,1e-6
17082,20.4172103,1e-6
6025,20.384876,1e-6
36019,20.3809802,1e-6
47080,20.3438322,1e-6
23014,20.3390567,6.77
14027,20.3338973,8.32
47124,20.3267161,1e-6
27009,20.3244798,1e-6
33053,20.3045742,2.06
6009,20.2996842,1e-6
14029,20.2881901,5.58
39035,20.280896900000002,1.79
50016,20.2776997,2.73
33023,20.2756707,3.63
3010,20.2339642,2
28046,20.2215664,1e-6
38005,20.1962797,1e-6
33049,20.1918952,1e-6
46004,20.1817505,2.13
14020,20.1797788,1e-6
39018,20.1731793,3.2
39045,20.1501719,2.04
47075,20.1346199,3.15
23052,20.1210253,1e-6
16056,20.1135294,1e-6
23028,20.0703399,2.29
17052,20.0556247,1.96
23074,20.0369851,1e-6
30005,20.0296108,2.17
27011,20.0197832,1e-6
49054,20.001599,3.73
16052,19.9978606,1.84
27053,19.9967854,8.73
27012,19.9807565,8.82
14015,19.9656765,2.85
44005,19.9628703,1e-6
45022,19.9476425,1e-6
6061,19.9327175,1e-6
44114,19.9305002,1e-6
50023,19.9238698,1e-6
38017,19.8951761,2.32
44220,19.8850433,3.54
23034,19.8842589,2.09
23029,19.8829381,1e-6
39001,19.8525946,1.75
28073,19.8438923,1e-6
28007,19.828440399999998,9.15
46012,19.8216669,4.53
45013,19.7909991,1e-6
15038,19.7780864,4.56
13026,19.7710411,1e-6
47112,19.7662251,1e-6
33051,19.7275321,1.13
46002,19.6862881,1e-6
51014,19.666349099999998,1e-6
5027,19.6596329,2.49
23044,19.6560113,1e-6
26026,19.6538918,1e-6
28022,19.6461884,1e-6
6039,19.569372400000002,3.16
19026,19.5550506,1.21
15091,19.5533006,1e-6
46013,19.5375793,1e-6
38021,19.5360915,1e-6
49035,19.510843,4.43
29012,19.506623,1e-6
14037,19.4984309,1e-6
5039,19.4889609,1.02
42009,19.4737331,1e-6
21007,19.4624774,3.84
16090,19.459873899999998,1e-6
38024,19.4539515,1.91
17086,19.4527857,1e-6
48019,19.4457643,1e-6
13016,19.438270799999998,1e-6
6057,19.3967335,1e-6
18056,19.3918101,2.19
33020,19.3758003,1e-6
36068,19.3661944,1e-6
13013,19.3633024,1e-6
48015,19.3631808,3.06
15067,19.3616001,1e-6
23012,19.358484,2.73
48002,19.3500106,1e-6
16025,19.3403809,1e-6
28027,19.3316309,1e-6
16099,19.2801253,1e-6
14092,19.2682235,1.2
20001,19.255317899999998,2.32
23051,19.245030099999997,1e-6
17091,19.2245643,43.7
13007,19.2144076,1e-6
37055,19.205455,1.26
38031,19.2016904,1e-6
47105,19.1793196,1e-6
5040,19.1769258,2.14
35008,19.1755001,4.25
5004,19.1699926,2.14
14052,19.1266243,3.3
6017,19.120001000000002,1e-6
15012,19.1093723,1e-6
36015,19.1091911,2
39041,19.101123,3.02
33027,19.0879814,3.43
14071,19.0657751,2.41
23053,19.0405743,1e-6
17073,19.027323,1e-6
24074,19.005555299999997,1e-6
30010,18.9930717,1e-6
13034,18.9700548,1e-6
32001,18.9656298,0.86
33005,18.9626019,5.16
36002,18.962435,1.96
50024,18.9377157,6.73
13042,18.9267056,2.11
46014,18.905739,1e-6
33009,18.8993303,1e-6
51010,18.8900988,1e-6
16070,18.8883059,2.65
5033,18.8872663,2.72
36021,18.8772337,1e-6
26011,18.8650171,1e-6
6058,18.861936800000002,1e-6
44057,18.8047068,2.51
45004,18.7480251,1e-6
39051,18.742994499999998,2.44
5011,18.738764999999997,1e-6
42023,18.7385504,1e-6
45011,18.722509600000002,5.45
15055,18.7133209,1e-6
44192,18.709167700000002,1e-6
28003,18.7044661,1e-6
29010,18.6812584,1e-6
14098,18.6783354,1.66
36059,18.6758034,3.88
39047,18.674234600000002,1e-6
44197,18.6635725,1e-6
28059,18.6612598,1e-6
15080,18.6530725,1e-6
37070,18.625854699999998,6.07
15010,18.6160557,1.21
15050,18.6048214,2.85
48016,18.596729500000002,1e-6
5049,18.5775511,2.27
15043,18.5606806,5.77
11031,18.556398599999998,1.35
39061,18.514847,3.64
16091,18.5090487,5.92
17023,18.4934132,1e-6
27045,18.493188999999997,1e-6
33038,18.4880535,1.89
50037,18.4842054,1
35051,18.482870300000002,1.74
27008,18.471574,1e-6
29017,18.4421675,1e-6
17057,18.3895962,1e-6
17038,18.3821432,1e-6
36079,18.3775608,1.41
33029,18.3682673,2.35
14074,18.3455841,1e-6
27016,18.3256475,1e-6
15006,18.325370999999997,1e-6
44033,18.3204262,1e-6
17055,18.319916,1e-6
38027,18.3154766,1e-6
13018,18.296427,1e-6
5051,18.293461,2.28
17096,18.2859985,5.11
17084,18.274235,1e-6
15053,18.2674925,1.61
39063,18.252796399999998,1.18
6049,18.2334082,1e-6
28001,18.2331936,1e-6
6037,18.2251827,1e-6
36042,18.2165567,5.41
33006,18.165382599999997,1.44
37072,18.1604235,1.05
5014,18.1566946,1e-6
51001,18.0952589,1e-6
48037,18.088936,1.25
15089,18.0805294,1e-6
17076,18.0741875,1e-6
44188,18.0549137,4.79
33018,18.0538218,2.08
13015,18.047689599999998,1e-6
21013,18.0358402,1.48
33011,18.0277769,6.35
17097,17.965983599999998,1e-6
24069,17.9571716,1.7
17094,17.9539816,1e-6
13028,17.953376,6.09
16097,17.9487841,1.12
51005,17.922090700000002,1e-6
14089,17.9110281,1e-6
17029,17.906445700000003,1e-6
5023,17.9059164,1e-6
15005,17.8355305,1e-6
6031,17.824568,1e-6
36081,17.8172295,3.8
15015,17.75762,3.23
5029,17.732033,3.17
22001,17.711085500000003,3.09
44068,17.6888077,2.82
29001,17.6602833,1e-6
36023,17.654599400000002,1.19
10005,17.6472656,1.01
36074,17.601560799999998,5.21
13039,17.5745289,1e-6
23004,17.5642864,1e-6
17078,17.558531,1e-6
39042,17.5233118,4.5
37004,17.4637501,1e-6
5052,17.460979700000003,6.73
14053,17.45562,6.1
31017,17.4169962,1.76
15073,17.4077932,5.25
36012,17.4019377,1e-6
38013,17.3909132,1e-6
33061,17.3765127,1e-6
31015,17.3679869,1.14
33037,17.3653166,1e-6
23047,17.3541634,1.11
16094,17.3538868,2.63
16050,17.3445312,1e-6
51022,17.2893135,11.62
15054,17.2734682,1e-6
22013,17.2725527,3.39
23008,17.2594015,1e-6
47110,17.2423594,1e-6
23075,17.228879199999998,1e-6
33046,17.214349900000002,0.7
50014,17.2001926,1e-6
6048,17.1884577,1e-6
33024,17.18563,2.52
33054,17.1707098,1e-6
5032,17.1556608,1e-6
38030,17.150596800000002,2.08
51017,17.133712000000003,1e-6
48011,17.1224968,3.07
15018,17.1133415,0.93
36086,17.111663099999998,2.97
33026,17.0739738,2.06
15035,17.0597641,3.2
17039,17.058037900000002,1e-6
23003,17.0292561,2.64
20003,17.0268003,0.58
17080,17.025026500000003,1e-6
27015,17.012829,2.26
33059,17.0078747,1.23
13035,16.9841902,3.54
33012,16.969994699999997,4.99
39065,16.9692842,0.64
11033,16.955246199999998,2.75
23019,16.942548,1e-6
38004,16.9336597,1e-6
36039,16.9330208,1.89
28025,16.9151823,1e-6
45001,16.9118778,1e-6
23046,16.8866579,1e-6
38001,16.8833868,1e-6
5036,16.870455,2.13
16078,16.8598835,1.26
14057,16.8417303,2.28
42049,16.8178455,1.08
15085,16.798390599999998,15.87
16031,16.7949526,1e-6
40004,16.7913668,1.16
27039,16.7874281,1e-6
19044,16.768922,1.74
36051,16.7674295,3.24
48005,16.765121699999998,5.39
26048,16.7611305,1.53
6040,16.7491714,1e-6
36004,16.7408268,3.17
44087,16.7390673,1e-6
47127,16.738809800000002,1.29
15009,16.7344992,1e-6
6021,16.726021,2.57
14078,16.7200701,1e-6
15057,16.6980879,1e-6
45025,16.6764204,1.38
17105,16.659917099999998,2.55
22003,16.654481099999998,0.76
33003,16.64102,3.42
38032,16.6387169,17.93
16023,16.614217,1.97
14010,16.6128628,1.69
36006,16.588854,2.55
5003,16.586236200000002,1e-6
16085,16.585649699999998,1e-6
36085,16.5840857,5.67
48027,16.5624325,2.59
27020,16.5412085,1e-6
6038,16.5141384,1e-6
44006,16.5129892,1e-6
38022,16.4986221,2.57
23082,16.494950499999998,1.94
16064,16.4898626,1e-6
15090,16.4737837,1e-6
48029,16.4202873,6.17
17008,16.4173119,1e-6
36041,16.4068167,2.68
48013,16.3885014,6.62
13002,16.3840811,1e-6
5048,16.3825838,1.5
42040,16.3824741,1e-6
27034,16.3729136,1e-6
50064,16.3678448,1e-6
6016,16.3666479,0.87
17040,16.3587276,1e-6
33022,16.355990600000002,1.73
6033,16.3173143,1e-6
33050,16.2976162,3.53
16017,16.28395,1e-6
48014,16.2793009,1e-6
42051,16.2779085,1e-6
21014,16.2469475,1
39025,16.2357323,3.23
17047,16.229109,1e-6
36083,16.217731699999998,4.39
26050,16.20912,4.29
15092,16.1990826,1e-6
38015,16.1976473,1.97
6018,16.1610977,9.4
51009,16.158804099999998,1e-6
5055,16.1430876,9.2
51015,16.1164944,1e-6
24016,16.0942738,1e-6
23073,16.0717432,2.23
17049,16.038712699999998,34.35
6047,16.0215561,1e-6
23058,16.0098307,0.75
32013,15.998348400000001,1.78
36031,15.9934275,1.34
29007,15.9603493,13.44
50032,15.9586613,1.45
18059,15.952986899999999,3.26
38014,15.9457724,1e-6
15003,15.939502,1.63
15017,15.9344761,3.14
39022,15.9310619,0.56
44165,15.930060600000001,2.74
36020,15.920862399999999,1e-6
27026,15.888695,1e-6
29014,15.8882992,1e-6
14054,15.8647816,4.2
39037,15.8551161,1e-6
48020,15.8375017,1e-6
44251,15.8309595,1e-6
38025,15.830587600000001,1e-6
48036,15.8175699,1e-6
50020,15.8058302,2.54
33056,15.7989733,3.16
24036,15.7972185,1e-6
33055,15.7613604,1e-6
14102,15.757164200000002,3.38
33007,15.756291599999999,0.82
37074,15.7490484,2.77
36003,15.733989900000001,2.54
36062,15.7307808,2.89
15027,15.7303755,2.72
33008,15.7252781,1e-6
42058,15.720586,1e-6
36032,15.719537,3.37
27027,15.7057325,1e-6
22010,15.7012598,1e-6
39010,15.6924812,0.81
31021,15.6779615,1.44
36017,15.6632416,2.13
33042,15.6605141,1.56
33036,15.6155912,2.57
17089,15.6115429,5.52
14084,15.6024687,2.76
24014,15.597562000000002,1e-6
15030,15.591739800000001,1e-6
36045,15.569772,1.87
39036,15.565819,3.31
42032,15.528473100000001,1e-6
14046,15.516485399999999,4.3
5038,15.5016081,3.46
18019,15.4855148,3.96
45023,15.4827969,1e-6
50018,15.476774400000002,1e-6
13032,15.4764597,32.4
30004,15.474237599999999,1e-6
5045,15.456904599999998,1e-6
51004,15.4547445,1e-6
50071,15.42612,0.95
6023,15.4141132,1e-6
24009,15.3856461,1e-6
17085,15.383424000000002,2.41
5056,15.379943099999998,1.51
39043,15.3712456,3.95
38029,15.3503887,1e-6
17005,15.3290121,11.83
14058,15.325259399999998,1.75
36013,15.304440699999999,0.82
23078,15.2832596,1e-6
49005,15.277714000000001,1e-6
36025,15.259913599999999,1.09
36035,15.2427189,1e-6
48001,15.22705,1e-6
36072,15.219105899999999,3.31
23061,15.2133839,2.07
13001,15.210112800000001,0.68
23011,15.1788895,1.24
15034,15.1742403,1e-6
33035,15.165600000000001,1e-6
24050,15.147656600000001,1e-6
48034,15.1317684,1.03
24055,15.1310818,3.63
22006,15.130481000000001,2.02
6007,15.1301519,2.15
40005,15.110291700000001,1.34
38010,15.087207999999999,1.24
31019,15.085052700000002,1e-6
48008,15.073794600000001,1e-6
15001,15.0661652,3.32
5005,15.033683,1e-6
30001,15.0333254,1e-6
38016,15.0283854,1e-6
15048,15.0138418,3.18
29004,14.994744500000001,1e-6
39038,14.9886505,1e-6
13029,14.9218981,1e-6
5057,14.920048,2.49
39067,14.8855965,3.9
6041,14.8684017,1e-6
17036,14.8535578,1e-6
51021,14.8420422,7.19
28017,14.838456299999999,1e-6
39062,14.812440099999998,2.47
5031,14.8116533,2.38
48032,14.8093168,5.09
14072,14.8033564,1.16
14019,14.800214,1.91
26083,14.796146600000002,1e-6
5047,14.7917931,6.53
27021,14.771875600000001,1e-6
5037,14.7713129,1.62
14048,14.755305499999999,2.03
30008,14.7457163,1.85
36048,14.703153799999999,2.13
29011,14.6877186,1e-6
21002,14.6573107,0.97
29003,14.6371691,1e-6
18008,14.634970899999999,1e-6
50028,14.614924600000002,1e-6
39012,14.6009247,17.69
36050,14.590572499999999,2.58
15049,14.553756000000002,1.92
30007,14.547056399999999,2.58
35009,14.504775200000001,1e-6
5046,14.4849531,1e-6
38009,14.4765894,1e-6
38007,14.4524662,1e-6
44090,14.442376300000001,9.76
48004,14.4374554,1e-6
5001,14.4124071,1.56
14004,14.3879501,3.63
13012,14.3841545,1e-6
5008,14.3715899,1e-6
38012,14.338921700000002,1e-6
12002,14.3056576,1.41
29005,14.2873137,1e-6
17095,14.2873137,1e-6
23009,14.2809574,2.7
44248,14.2782204,10.48
35018,14.2404549,1.76
38033,14.2271845,1e-6
36055,14.225649100000002,1e-6
48023,14.2101805,4.58
15045,14.201854899999999,1.8
50008,14.188827700000001,1e-6
33001,14.1679136,3.32
48030,14.1486685,1e-6
11044,14.1091053,0.97
27007,14.1063778,1e-6
51020,14.1017286,1e-6
51018,14.0939562,1e-6
23013,14.0753166,3.18
39048,14.0725462,1.16
5025,14.065989700000001,1e-6
45005,14.055213199999999,1e-6
27048,14.033826999999999,1e-6
27032,14.0309517,1e-6
33033,14.0119831,1.38
5018,13.9921085,1e-6
36087,13.9919941,1e-6
36022,13.9645569,1e-6
36026,13.9598553,1e-6
27025,13.9312546,2.77
39002,13.9295809,1.14
39024,13.911680400000002,1e-6
14067,13.9110605,1e-6
23023,13.9082996,1e-6
17087,13.8615839,0.97
22002,13.8522379,2.65
38003,13.8514893,1.96
36076,13.825101100000001,1.53
30003,13.8241522,1e-6
31007,13.800958799999998,1.77
31013,13.794545399999999,0.69
38026,13.7776701,1.76
33019,13.768276400000001,1.83
23025,13.735327,1.6
31010,13.7352936,1e-6
36070,13.7090199,0.86
44211,13.6986629,1e-6
28055,13.668593600000001,2.81
13043,13.654546,1e-6
14060,13.6157171,1.39
38018,13.5963051,1.94
31008,13.588842600000001,2.28
36067,13.517541099999999,1.7
28077,13.5124151,2.13
38006,13.511480500000001,1e-6
15079,13.4960262,1.16
16029,13.4898464,1e-6
36047,13.443111599999998,2.27
48031,13.401231,1.42
30009,13.397011000000001,3.08
15041,13.3547012,1e-6
27056,13.271502700000001,1.07
27056,13.271502700000001,1.07
7008,13.2572309,1e-6
36028,13.2514898,1.43
13031,13.217558099999998,1e-6
13003,13.212980499999999,1.6
5042,13.208607899999999,0.94
36057,13.202733199999999,0.81
36078,13.192672,1.87
36009,13.1597702,2.28
23081,13.157133300000002,2.07
48018,13.152350600000002,1.72
39004,13.146380599999999,0.62
33047,13.127297600000002,0.86
27051,13.1152956,1e-6
36029,13.0823605,0.87
44103,13.0823414,1e-6
23041,13.0655138,1.3
14032,13.0552141,1e-6
39006,13.0509178,1.28
45018,13.0171959,0.95
5019,13.0162899,1.83
48022,13.003615600000002,1e-6
38020,12.9858391,1.43
15046,12.9475634,3.08
15029,12.9225008,2.65
23033,12.9167025,1.37
31009,12.9158632,2.29
8002,12.866820500000001,2.09
50005,12.865185,2.43
5012,12.8404133,1.2
17041,12.8381054,1e-6
50036,12.835601999999998,1e-6
30006,12.826685099999999,1.68
44098,12.8023283,1e-6
17065,12.7873747,1e-6
48006,12.7754156,0.6
6024,12.758197,1e-6
28004,12.7409832,1e-6
48038,12.7387897,1e-6
23038,12.724122199999998,2.25
5028,12.7240555,2.85
23056,12.712167899999999,1.43
39015,12.709583499999999,2.31
50053,12.700185,1e-6
28028,12.6852266,2.54
39021,12.684520899999999,1e-6
47021,12.6348726,1.5
16082,12.6345102,1.35
14047,12.623638300000001,1e-6
50013,12.6187508,3.71
38035,12.5949852,1e-6
15020,12.589720900000001,0.78
38002,12.5717585,1e-6
17088,12.505525800000001,1e-6
15002,12.5033657,1.11
22014,12.500643,1.32
33015,12.4586622,2.25
26092,12.4354641,0.74
14050,12.4215023,1e-6
14016,12.3826258,1.99
38008,12.368087,1e-6
22012,12.3469202,1.07
16077,12.3392384,1e-6
33014,12.314585899999999,0.5
47099,12.308420400000001,1e-6
6052,12.2974722,1e-6
48009,12.2675602,1e-6
31003,12.251795999999999,2.83
23070,12.2462503,1e-6
36018,12.1744673,2.14
50044,12.1625225,1e-6
38019,12.1462337,1e-6
6029,12.135943600000001,1e-6
31004,12.078794700000001,1.21
16057,12.0570366,2.65
22005,12.0448057,0.8
7006,12.0300285,2.51
40001,12.0236389,1e-6
40002,12.0225994,3.21
44117,12.0106833,1e-6
22007,11.979727,1.1
15032,11.977781499999999,1e-6
31011,11.9693844,4.16
13010,11.9488232,1e-6
23039,11.876105500000001,2.91
14101,11.8355839,1.75
45029,11.8219511,2.73
38034,11.8202297,2
36052,11.8180315,0.93
38011,11.7863409,1e-6
51003,11.7812626,1e-6
6001,11.768745599999999,1.29
51023,11.6935532,1e-6
28053,11.6769735,1e-6
50059,11.673917,3.26
22008,11.6596405,1.12
13040,11.655396699999999,5.14
31016,11.6279213,2.95
45015,11.6202681,1e-6
24038,11.6074602,1e-6
29013,11.564707,4.57
29002,11.5078489,2.27
39039,11.4462797,2.99
5009,11.415414,1e-6
50070,11.3986961,1e-6
44179,11.3861506,10.8
50066,11.3802235,1e-6
15071,11.3285152,0.5
51019,11.303824599999999,2.62
51011,11.2578671,1e-6
33034,11.2563078,1.28
14081,11.215161499999999,2.07
33004,11.1637156,2.93
5053,11.1255638,10.71
14099,11.1223738,0.96
36077,11.1170856,1.14
29016,11.1160986,1.59
44002,11.1160318,1e-6
45002,11.1092226,1e-6
16007,11.0599319,1e-6
5034,11.0083286,1.66
33040,10.958451499999999,1.37
14090,10.856208,0.82
44052,10.8124105,1e-6
29015,10.7228462,1e-6
51013,10.6929295,5.06
5007,10.6151716,2.13
48003,10.60481,1e-6
5043,10.5824081,2.39
24082,10.561226999999999,1.73
6010,10.5464165,1e-6
14056,10.448045,0.77
5030,10.4053299,1.99
48017,10.3613894,0.76
15064,10.2949278,1.88
6059,10.278100199999999,1e-6
24062,10.257376899999999,2.17
44171,10.1435463,1e-6
33032,10.1423161,1.54
7003,10.0384037,1.6
50051,9.9488585,1e-6
49015,9.935192299999999,2.89
33052,9.9343388,1.23
7005,9.9111359,2.37
38028,9.8613207,1e-6
23063,9.8560135,0.93
33028,9.8445599,1.51
50040,9.8210327,1e-6
45010,9.7741501,1e-6
24027,9.746026200000001,0.98
48012,9.7025721,1e-6
17034,9.602669899999999,1e-6
6003,9.567827399999999,2.07
26024,9.506734999999999,0.86
23050,9.5043032,0.64
45006,9.3999664,2.31
33043,9.2406885,2
7001,9.1726248,1.26
24019,9.0721123,2.58
22009,9.0508501,0.95
7004,9.029158800000001,1e-6
7007,8.9506952,2.16
39023,8.8810722,0.48
5026,8.846368,1e-6
21017,8.8234131,1.32
7002,8.669943,2.2
5021,8.6531202,2.01
14045,8.5847847,1.93
6030,8.576096699999999,2.2
33044,8.5684959,2.54
50030,8.428129400000001,1.85
44191,8.4156649,4.89
47104,8.293771,1e-6
39009,8.0802338,3.33
33041,8.0518906,2.28
47043,8.0396883,2.15
14049,7.9643003000000006,1.29
33060,7.9509441,2.03
50067,7.902940899999999,2.48
50045,7.8026096,1e-6
31012,7.6759283,1.71
31020,7.5247519,0.82
31018,7.3579494,0.63
21003,7.2932713,2.13
22011,7.2782557,1.74
36043,7.2147839000000005,2.07
5041,7.0222275,1.95
47029,6.994137,0.76
6027,6.9460432,1e-6
26095,6.882724,0.88
39046,6.8628017,2.7
24002,6.7912476,2.39
17046,6.698531300000001,1.73
47007,6.684760300000001,1.3
31014,6.5766518,0.86
21016,6.290578099999999,2.59
27031,6.2857525,1e-6
14022,5.4803984,2.5
31002,5.3805296,1.01
47107,5.3428452,46.13
33030,5.291418299999999,1.32
32015,2.165045,1e-6
50072,NA,1.52
