free,engaged_user,test2_grade,years
No,No,84.51593403224834,12
No,No,63.35647696945816,20
Yes,Yes,99.1804016510956,25
Yes,Yes,79.49868683936074,12
No,Yes,59.89969376469963,16
Yes,Yes,79.0784039454069,17
Yes,No,87.17735871579498,13
No,No,57.88730570888146,19
Yes,Yes,49.62166215777397,12
No,No,52.190015552379194,16
No,No,58.29439195545856,16
Yes,Yes,96.83764347881079,14
Yes,No,58.10383200165816,22
No,Yes,57.65410229889676,20
No,No,53.06021264493465,20
No,Yes,87.69207348427736,14
No,No,30.953079789876938,28
Yes,No,52.6342312043067,13
Yes,No,64.77448295485227,28
No,No,42.10739524071104,12
Yes,No,74.62606675659772,13
Yes,No,98.87913259677589,19
Yes,No,24.787363039236514,14
No,No,53.313331285305324,14
No,No,62.93765331371687,16
Yes,Yes,51.56377531373874,12
No,No,78.27587923246901,26
No,Yes,75.21868498330004,21
Yes,Yes,65.80043582320214,17
No,No,38.763383095338945,12
Yes,Yes,94.1320721544791,17
Yes,No,93.41432551434264,21
No,No,49.75403990019113,15
No,No,86.88303117612377,18
No,No,52.850516968220475,16
No,No,76.61770919733681,24
No,No,95.5831195075065,19
No,No,87.1497169197537,13
No,Yes,81.89148740461096,18
Yes,Yes,64.63255472329911,20
Yes,Yes,86.7286444175057,27
Yes,Yes,81.53486695780884,17
No,No,62.00249035209417,25
Yes,Yes,89.69926069590728,19
No,No,75.82879908615723,14
Yes,Yes,53.236788380146024,19
No,No,47.65652370937168,14
No,No,60.334817186649886,25
No,No,69.44248934574425,14
Yes,Yes,77.1555544745177,14
No,No,58.03585306555033,22
Yes,No,78.04735337093007,17
Yes,Yes,78.34463060107082,15
No,No,66.71687185752671,14
Yes,No,96.52012365451083,14
Yes,Yes,90.28209994896315,16
No,No,72.83884835755453,15
Yes,Yes,94.17400818690658,15
No,No,90.0871454764856,27
Yes,Yes,83.1487549404148,23
Yes,Yes,68.22796299383045,17
Yes,No,60.435559416818435,16
No,No,93.22557652695104,26
No,No,77.86674092544709,27
No,No,73.01949258837848,18
Yes,Yes,81.85899370177648,15
No,No,52.112180948164315,18
No,No,90.67180441243109,21
No,No,84.2600354347378,12
No,No,80.08836055002175,16
No,No,81.52491852510721,12
No,Yes,96.12747846441343,20
Yes,No,98.07154285418801,14
No,No,83.01957913069054,25
No,No,57.31347061218693,13
Yes,Yes,55.915520731569266,19
No,No,65.95405177245848,12
Yes,No,63.54941775486804,20
Yes,No,59.629623219417404,22
No,No,69.31410513250157,12
Yes,Yes,78.98036527098157,20
No,No,49.63594522010535,14
No,No,72.54311587736011,20
No,No,63.52267417742405,20
No,No,96.82676317635924,24
No,Yes,81.54786275050137,13
Yes,No,51.75899951951578,18
No,No,54.73223644476384,13
Yes,No,80.30363700701855,22
No,Yes,65.3717347258702,14
