year,countyID,mwage_inc,pop,emp
2003,31041,0,11.793,166
2007,31041,0,11.793,198
2003,31055,0,463.585,11678
2007,31055,0,463.585,11162
2003,31059,0,6.634,145
2007,31059,0,6.634,104
2003,31061,0,3.574,41
2007,31061,0,3.574,37
2003,31073,0,2.143,15
2007,31073,0,2.143,14
2003,31079,0,53.534,1301
2007,31079,0,53.534,1307
2003,31081,0,9.403,184
2007,31081,0,9.403,172
2003,31083,0,3.786,47
2007,31083,0,3.786,47
2003,31101,0,8.875,227
2007,31101,0,8.875,193
2003,31107,0,9.374,156
2007,31107,0,9.374,171
2003,31109,0,250.291,5315
2007,31109,0,250.291,5204
2003,31123,0,5.44,87
2007,31123,0,5.44,57
2003,31127,0,7.576,138
2007,31127,0,7.576,107
2003,31131,0,15.396,382
2007,31131,0,15.396,333
2003,31133,0,3.087,23
2007,31133,0,3.087,35
2003,31147,0,9.531,126
2007,31147,0,9.531,115
2003,31151,0,13.843,288
2007,31151,0,13.843,222
2003,31153,0,122.595,1869
2007,31153,0,122.595,2024
2003,31155,0,19.83,273
2007,31155,0,19.83,281
2003,31161,0,6.198,86
2007,31161,0,6.198,61
2003,31177,0,18.78,347
2007,31177,0,18.78,270
2003,32007,1,45.291,674
2007,32007,1,45.291,979
2003,32011,1,1.651,13
2007,32011,1,1.651,28
2003,32033,1,9.181,146
2007,32033,1,9.181,178
2003,35006,0,25.595,231
2007,35006,0,25.595,231
2003,35013,0,174.682,1956
2007,35013,0,174.682,2115
2003,35025,0,55.511,828
2007,35025,0,55.511,1133
2003,35033,0,5.18,21
2007,35033,0,5.18,17
2003,35045,0,113.801,1714
2007,35045,0,113.801,1716
2003,37005,1,10.677,102
2007,37005,1,10.677,102
2003,37021,1,206.33,3130
2007,37021,1,206.33,3820
2003,37025,1,131.063,2045
2007,37025,1,131.063,2699
2003,37029,1,6.885,27
2007,37029,1,6.885,26
2003,37041,1,14.526,159
2007,37041,1,14.526,161
2003,37051,1,302.963,3091
2007,37051,1,302.963,3428
2003,37057,1,147.246,1457
2007,37057,1,147.246,1395
2003,37059,1,34.835,387
2007,37059,1,34.835,450
2003,37063,1,223.314,2887
2007,37063,1,223.314,3067
2003,37075,1,7.993,56
2007,37075,1,7.993,116
2003,37079,1,18.974,101
2007,37079,1,18.974,91
2003,37085,1,91.025,938
2007,37085,1,91.025,1089
2003,37093,1,33.646,187
2007,37093,1,33.646,202
2003,37099,1,33.121,328
2007,37099,1,33.121,393
2003,37103,1,10.381,46
2007,37103,1,10.381,23
2003,37105,1,49.04,734
2007,37105,1,49.04,773
2003,37117,1,25.593,212
2007,37117,1,25.593,224
2003,37123,1,26.822,253
2007,37123,1,26.822,265
2003,37127,1,87.42,1301
2007,37127,1,87.42,1566
2003,37155,1,123.339,951
2007,37155,1,123.339,1139
2003,37161,1,62.899,545
2007,37161,1,62.899,619
2003,37163,1,60.161,554
2007,37163,1,60.161,631
2003,37165,1,35.998,471
2007,37165,1,35.998,475
2003,37167,1,58.1,754
2007,37167,1,58.1,748
2003,37175,1,29.334,292
2007,37175,1,29.334,303
2003,37189,1,42.695,559
2007,37189,1,42.695,622
2003,37191,1,113.329,1404
2007,37191,1,113.329,1487
2003,38001,0,2.593,61
2007,38001,0,2.593,65
2003,38021,0,5.757,108
2007,38021,0,5.757,102
2003,38023,0,2.283,61
2007,38023,0,2.283,47
2003,38035,0,66.109,1453
2007,38035,0,66.109,1454
2003,38037,0,2.841,32
2007,38037,0,2.841,32
2003,38049,0,5.987,54
2007,38049,0,5.987,56
2003,38061,0,6.631,140
2007,38061,0,6.631,114
2003,38063,0,3.715,50
2007,38063,0,3.715,41
2003,38073,0,5.89,126
2007,38073,0,5.89,121
2003,38097,0,8.477,175
2007,38097,0,8.477,157
2003,38099,0,12.389,346
2007,38099,0,12.389,291
2003,38105,0,19.761,477
2007,38105,0,19.761,487
2003,39019,1,28.836,236
2007,39019,1,28.836,211
2003,39021,1,38.89,365
2007,39021,1,38.89,325
2003,39035,1,1393.978,22071
2007,39035,1,1393.978,19806
2003,39047,1,28.433,568
2007,39047,1,28.433,515
2003,39055,1,90.895,1472
2007,39055,1,90.895,1398
2003,39063,1,71.295,1280
2007,39063,1,71.295,1270
2003,39071,1,40.875,452
2007,39071,1,40.875,449
2003,39079,1,32.641,342
2007,39079,1,32.641,327
2003,39095,1,455.054,8189
2007,39095,1,455.054,6780
2003,39097,1,40.213,394
2007,39097,1,40.213,349
2003,39107,1,40.924,877
2007,39107,1,40.924,828
2003,39111,1,15.18,28
2007,39111,1,15.18,30
2003,39119,1,84.585,1237
2007,39119,1,84.585,988
2003,39143,1,61.792,927
2007,39143,1,61.792,867
2003,39163,1,12.806,69
2007,39163,1,12.806,55
2003,39173,1,121.065,1916
2007,39173,1,121.065,1831
2003,40003,0,6.105,56
2007,40003,0,6.105,54
2003,40013,0,36.534,482
2007,40013,0,36.534,489
2003,40015,0,30.15,235
2007,40015,0,30.15,219
2003,40017,0,87.697,1238
2007,40017,0,87.697,1201
2003,40025,0,3.148,45
2007,40025,0,3.148,35
2003,40039,0,26.142,422
2007,40039,0,26.142,413
2003,40063,0,14.154,102
2007,40063,0,14.154,92
2003,40069,0,10.513,90
2007,40069,0,10.513,106
2003,40075,0,10.227,100
2007,40075,0,10.227,61
2003,40083,0,33.924,286
2007,40083,0,33.924,238
2003,40101,0,69.451,1126
2007,40101,0,69.451,883
2003,40119,0,68.19,1054
2007,40119,0,68.19,931
2003,40137,0,43.182,496
2007,40137,0,43.182,549
2003,40143,0,563.299,10674
2007,40143,0,563.299,11627
2003,40145,0,57.491,362
2007,40145,0,57.491,412
2003,40153,0,18.486,309
2007,40153,0,18.486,384
2003,45007,0,165.74,2119
2007,45007,0,165.74,2079
2003,45009,0,16.658,153
2007,45009,0,16.658,171
2003,45013,0,120.937,1963
2007,45013,0,120.937,2248
2003,45017,0,15.185,68
2007,45017,0,15.185,69
2003,45019,0,309.969,5026
2007,45019,0,309.969,6081
2003,45023,0,34.068,210
2007,45023,0,34.068,251
2003,45025,0,42.768,332
2007,45025,0,42.768,365
2003,45037,0,24.595,164
2007,45037,0,24.595,195
2003,45051,0,196.629,2945
2007,45051,0,196.629,3970
2003,45055,0,52.647,482
2007,45055,0,52.647,591
2003,45059,0,69.567,615
2007,45059,0,69.567,568
2003,45067,0,35.466,296
2007,45067,0,35.466,281
2003,45073,0,66.215,710
2007,45073,0,66.215,629
2003,45081,0,19.181,156
2007,45081,0,19.181,166
2003,45087,0,29.881,186
2007,45087,0,29.881,223
2003,46013,0,35.46,854
2007,46013,0,35.46,886
2003,46021,0,1.782,21
2007,46021,0,1.782,13
2003,46029,0,25.897,747
2007,46029,0,25.897,715
2003,46033,0,7.275,69
2007,46033,0,7.275,81
2003,46047,0,7.453,100
2007,46047,0,7.453,126
2003,46065,0,16.481,461
2007,46065,0,16.481,448
2003,46075,0,1.193,33
2007,46075,0,1.193,24
2003,46079,0,11.276,235
2007,46079,0,11.276,205
2003,46095,0,2.083,11
2007,46095,0,2.083,29
2003,46105,0,3.363,57
2007,46105,0,3.363,59
2003,46109,0,10.016,172
2007,46109,0,10.016,169
2003,46115,0,7.454,123
2007,46115,0,7.454,157
2003,46119,0,1.556,17
2007,46119,0,1.556,18
2003,46121,0,9.05,33
2007,46121,0,9.05,24
2003,47005,0,16.537,159
2007,47005,0,16.537,140
2003,47007,0,12.367,53
2007,47007,0,12.367,64
2003,47009,0,105.823,1036
2007,47009,0,105.823,1208
2003,47013,0,39.854,254
2007,47013,0,39.854,286
2003,47029,0,33.565,213
2007,47029,0,33.565,230
2003,47047,0,28.806,159
2007,47047,0,28.806,240
2003,47065,0,307.896,5288
2007,47065,0,307.896,5238
2003,47073,0,53.563,458
2007,47073,0,53.563,379
2003,47081,0,22.295,146
2007,47081,0,22.295,150
2003,47097,0,27.101,114
2007,47097,0,27.101,132
2003,47099,0,39.926,364
2007,47099,0,39.926,425
2003,47125,0,134.768,1505
2007,47125,0,134.768,1835
2003,47145,0,51.91,413
2007,47145,0,51.91,424
2003,47157,0,897.472,13175
2007,47157,0,897.472,13697
2003,47171,0,17.667,148
2007,47171,0,17.667,129
2003,47173,0,17.808,91
2007,47173,0,17.808,86
2003,48015,0,23.59,311
2007,48015,0,23.59,403
2003,48019,0,17.645,116
2007,48019,0,17.645,121
2003,48025,0,32.359,185
2007,48025,0,32.359,207
2003,48031,0,8.418,97
2007,48031,0,8.418,99
2003,48043,0,8.866,126
2007,48043,0,8.866,244
2003,48055,0,32.194,211
2007,48055,0,32.194,229
2003,48061,0,335.227,2544
2007,48061,0,335.227,2773
2003,48073,0,46.659,574
2007,48073,0,46.659,506
2003,48077,0,11.006,77
2007,48077,0,11.006,45
2003,48113,0,2218.899,34293
2007,48113,0,2218.899,34039
2003,48117,0,18.561,227
2007,48117,0,18.561,244
2003,48121,0,432.976,5561
2007,48121,0,432.976,6698
2003,48151,0,4.344,19
2007,48151,0,4.344,12
2003,48173,0,1.406,11
2007,48173,0,1.406,4
2003,48213,0,73.277,714
2007,48213,0,73.277,642
2003,48221,0,41.1,511
2007,48221,0,41.1,580
2003,48223,0,31.96,386
2007,48223,0,31.96,367
2003,48245,0,252.051,3034
2007,48245,0,252.051,3544
2003,48249,0,39.326,276
2007,48249,0,39.326,354
2003,48271,0,3.379,14
2007,48271,0,3.379,10
2003,48277,0,48.499,557
2007,48277,0,48.499,637
2003,48291,0,70.154,526
2007,48291,0,70.154,539
2003,48295,0,3.057,36
2007,48295,0,3.057,67
2003,48305,0,6.55,44
2007,48305,0,6.55,20
2003,48317,0,4.746,13
2007,48317,0,4.746,7
2003,48323,0,47.297,327
2007,48323,0,47.297,371
2003,48341,0,20.121,314
2007,48341,0,20.121,298
2003,48351,0,15.072,28
2007,48351,0,15.072,46
2003,48357,0,9.006,201
2007,48357,0,9.006,192
2003,48363,0,27.026,274
2007,48363,0,27.026,327
2003,48369,0,10.016,117
2007,48369,0,10.016,121
2003,48383,0,3.326,31
2007,48383,0,3.326,43
2003,48385,0,3.047,22
2007,48385,0,3.047,19
2003,48397,0,43.08,703
2007,48397,0,43.08,1031
2003,48399,0,11.495,130
2007,48399,0,11.495,102
2003,48409,0,67.138,456
2007,48409,0,67.138,595
2003,48415,0,16.361,181
2007,48415,0,16.361,181
2003,48417,0,3.302,36
2007,48417,0,3.302,51
2003,48447,0,1.85,13
2007,48447,0,1.85,12
2003,48461,0,3.404,16
2007,48461,0,3.404,13
2003,48465,0,44.856,408
2007,48465,0,44.856,375
2003,48477,0,30.373,558
2007,48477,0,30.373,600
2003,48493,0,32.408,258
2007,48493,0,32.408,296
2003,48503,0,17.943,240
2007,48503,0,17.943,248
2003,48505,0,12.182,48
2007,48505,0,12.182,76
2003,48507,0,11.6,30
2007,48507,0,11.6,35
2003,49003,0,42.745,939
2007,49003,0,42.745,1023
2003,49011,0,238.994,5027
2007,49011,0,238.994,5949
2003,49023,0,8.238,199
2007,49023,0,8.238,242
2003,49037,0,14.413,151
2007,49037,0,14.413,150
2003,49053,0,90.354,2543
2007,49053,0,90.354,3261
2003,51003,0,79.236,1189
2007,51003,0,79.236,1450
2003,51015,0,65.615,645
2007,51015,0,65.615,655
2003,51017,0,5.048,18
2007,51017,0,5.048,10
2003,51019,0,60.371,332
2007,51019,0,60.371,359
2003,51023,0,30.496,261
2007,51023,0,30.496,397
2003,51025,0,18.419,104
2007,51025,0,18.419,101
2003,51041,0,259.903,4905
2007,51041,0,259.903,5232
2003,51047,0,34.262,422
2007,51047,0,34.262,535
2003,51053,0,24.533,235
2007,51053,0,24.533,237
2003,51059,0,969.749,12028
2007,51059,0,969.749,13035
2003,51061,0,55.139,822
2007,51061,0,55.139,960
2003,51077,0,17.917,58
2007,51077,0,17.917,63
2003,51079,0,15.244,202
2007,51079,0,15.244,111
2003,51089,0,57.93,473
2007,51089,0,57.93,428
2003,51109,0,25.627,235
2007,51109,0,25.627,302
2003,51111,0,13.146,81
2007,51111,0,13.146,67
2003,51121,0,83.629,1063
2007,51121,0,83.629,1161
2003,51149,0,33.047,395
2007,51149,0,33.047,308
2003,51185,0,44.598,500
2007,51185,0,44.598,468
2003,51515,0,6.299,160
2007,51515,0,6.299,184
2003,51520,0,17.367,447
2007,51520,0,17.367,539
2003,51630,0,19.279,915
2007,51630,0,19.279,1100
2003,51650,0,146.437,2052
2007,51650,0,146.437,1955
2003,51660,0,40.468,957
2007,51660,0,40.468,1114
2003,51680,0,65.269,1363
2007,51680,0,65.269,1599
2003,51700,0,180.15,2140
2007,51700,0,180.15,2395
2003,51710,0,234.403,2931
2007,51710,0,234.403,3026
2003,51735,0,11.566,129
2007,51735,0,11.566,146
2003,51770,0,94.911,2140
2007,51770,0,94.911,2288
2003,51790,0,23.853,499
2007,51790,0,23.853,551
2003,51800,0,63.677,741
2007,51800,0,63.677,927
2003,51830,0,11.998,638
2007,51830,0,11.998,576
2003,51840,0,23.585,1059
2007,51840,0,23.585,1122
2003,54005,1,25.535,155
2007,54005,1,25.535,83
2003,54017,1,7.403,29
2007,54017,1,7.403,8
2003,54021,1,7.16,16
2007,54021,1,7.16,22
2003,54027,1,20.203,134
2007,54027,1,20.203,129
2003,54029,1,32.667,325
2007,54029,1,32.667,273
2003,54037,1,42.19,479
2007,54037,1,42.19,533
2003,54047,1,27.329,59
2007,54047,1,27.329,58
2003,54051,1,35.519,184
2007,54051,1,35.519,227
2003,54085,1,10.343,41
2007,54085,1,10.343,71
2003,54087,1,15.446,51
2007,54087,1,15.446,80
2003,54099,1,42.903,187
2007,54099,1,42.903,171
2003,55001,1,18.643,161
2007,55001,1,18.643,121
2003,55051,1,6.861,117
2007,55051,1,6.861,83
2003,55059,1,149.577,2988
2007,55059,1,149.577,2730
2003,55069,1,29.641,732
2007,55069,1,29.641,634
2003,55081,1,40.899,779
2007,55081,1,40.899,828
2003,55085,1,36.776,833
2007,55085,1,36.776,710
2003,55103,1,17.924,297
2007,55103,1,17.924,259
2003,55109,1,63.155,1733
2007,55109,1,63.155,1497
2003,55123,1,28.056,421
2007,55123,1,28.056,369
2003,55131,1,117.493,3252
2007,55131,1,117.493,3355
2003,55137,1,23.154,386
2007,55137,1,23.154,389
